Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Source_friends_num	friends_cycle_num	SourceFollowersToSink
4506831	1809440	18	3	48	1	1	1	0.055555556	16.0	0	0	3	47	0
1809440	199600	1745	48	98	1	1	0	0.0	2.041666667	18	0	47	98	18
1974261	2060827	138	14	97	1	1	0	0.0	6.928571429	3	0	13	88	3
4274115	814941	1025	145	22	1	1	0	0.0	0.151724138	5	0	145	22	5
3733045	3978841	1332	170	4	1	1	0	0.0	0.023529412000000003	0	0	170	4	0
256791	1475798	198	141	10	1	1	0	0.0	0.07092198599999999	0	0	138	10	3
3406271	4739660	35	11	7	1	1	0	0.0	0.636363636	0	0	6	5	0
1909915	3185808	24	2	5	1	1	0	0.0	2.5	1	0	2	3	1
2111539	3244470	79	52	50	1	1	7	0.088607595	0.961538462	2	4	52	100	2
3244470	2305133	160	50	26	1	1	0	0.0	0.52	9	0	50	25	6
2590485	888328	23	26	41	1	1	0	0.0	1.5769230769999998	4	0	26	41	6
1553236	2660146	223	33	123	1	1	0	0.0	3.727272727	6	0	31	101	8
1194159	1109815	944	54	6	1	1	0	0.0	0.111111111	1	0	53	6	1
406488	1063918	155	13	4	1	1	0	0.0	0.307692308	0	0	9	2	0
1375875	489863	1950	440	143	1	1	0	0.0	0.325	63	0	440	143	65
913835	4283212	150	42	3	1	1	0	0.0	0.071428571	0	0	28	1	0
3820906	1583090	40	6	1	1	1	0	0.0	0.166666667	0	0	5	1	0
1880306	1396139	1079	42	20	1	1	0	0.0	0.47619047600000003	5	0	40	20	6
4129465	3370297	32	18	138	1	1	27	0.84375	7.666666667	15	17	18	120	17
3370297	892512	189	138	1505	1	1	67	0.354497354	10.9057971	57	82	137	1635	86
892512	3689426	11757	1505	152	1	1	0	0.0	0.100996678	90	0	1505	152	89
3839676	4520863	418	89	3432	1	1	24	0.057416268	38.56179775	41	7	89	2845	42
4520863	4527983	908	3432	426	1	1	0	0.0	0.124125874	21	0	3175	378	203
4138257	3725888	1542	150	14	1	1	0	0.0	0.093333333	7	0	150	14	8
489038	1784911	122	2	380	1	1	0	0.0	190.0	6	0	2	197	0
3002200	841970	510	637	147	1	1	47	0.092156863	0.23076923100000002	32	34	464	680	54
841970	3616079	434	147	1	1	1	0	0.0	0.006802720999999999	0	0	144	1	0
4120171	510036	407	33	7	1	1	0	0.0	0.212121212	0	0	33	6	0
172270	4145680	6	2	797	1	1	2	0.333333333	398.5	1	0	0	14	0
4145680	4583009	63	797	198	1	1	5	0.079365079	0.248431619	0	12	223	581	48
847110	3625494	103	41	17	1	1	0	0.0	0.41463414600000004	0	0	41	10	0
2783689	4598469	48	45	58	1	1	0	0.0	1.288888889	9	0	43	40	13
3062155	3639125	249	55	70	1	1	18	0.072289157	1.2727272729999999	16	9	55	122	10
3639125	698430	113	70	99	1	1	11	0.09734513300000001	1.414285714	22	8	70	162	19
698430	4785112	33	99	84	1	1	17	0.515151515	0.848484848	17	21	89	174	36
4785112	2057467	79	84	11	1	1	0	0.0	0.130952381	1	0	84	11	2
3809893	2066742	21	34	17	1	1	0	0.0	0.5	0	0	34	33	0
2066742	3830821	375	17	1	1	1	0	0.0	0.058823529000000006	0	0	17	1	0
4806747	2511040	62	6	12	1	1	0	0.0	2.0	0	0	1	1	1
1183849	1795565	205	19	207	1	1	0	0.0	10.89473684	2	0	16	149	4
494403	835391	85	42	69	1	1	0	0.0	1.642857143	0	0	34	40	2
2878513	4855480	249	13	2921	1	1	5	0.020080321	224.69230770000001	12	2	13	1763	7
4855480	3174202	163	2921	379	1	1	74	0.45398773	0.129750086	32	142	2408	3066	207
1510129	4701870	44	1	4	1	1	0	0.0	4.0	0	0	1	3	0
2035184	2242873	39	5	15	1	1	0	0.0	3.0	0	0	5	11	0
2336097	2255961	8	33	15	1	1	5	0.625	0.454545455	2	7	21	41	7
2255961	2841477	66	15	45	1	1	23	0.34848484799999996	3.0	13	9	15	58	9
2841477	3412320	92	45	55	1	1	18	0.19565217399999998	1.222222222	20	10	45	98	17
3412320	184558	27	55	40	1	1	6	0.222222222	0.727272727	11	7	54	90	24
4450461	3132066	1988	52	125	1	1	0	0.0	2.403846154	10	0	52	123	10
4551536	186416	166	42	187	1	1	0	0.0	4.4523809519999995	1	0	42	169	2
427245	1851726	57	9	28	1	1	1	0.01754386	3.111111111	2	1	8	31	2
1851726	3442888	228	28	3	1	1	0	0.0	0.107142857	0	0	27	3	0
3739249	32410	234	180	458	1	1	19	0.08119658099999999	2.5444444440000002	28	19	130	442	101
1062390	3871627	1396	289	6	1	1	0	0.0	0.020761246	2	0	289	5	1
4561602	7084	242	19	16	1	1	0	0.0	0.842105263	1	0	19	12	0
2072729	1821035	11	6	1794	1	1	0	0.0	299.0	0	0	5	23	0
4337888	3423462	78	17	5	1	1	0	0.0	0.294117647	0	0	17	5	0
3214323	4753288	12543	147	19	1	1	0	0.0	0.129251701	1	0	147	19	2
3216179	280664	102	4	111	1	1	0	0.0	27.75	2	0	4	82	2
4141461	1523602	10	3	1	1	1	0	0.0	0.333333333	0	0	0	0	0
911080	2614338	166	20	132	1	1	27	0.162650602	6.6	7	3	19	129	6
2614338	4479195	1078	132	1	1	1	0	0.0	0.007575758	0	0	117	1	0
2034168	4106570	133	19	9	1	1	0	0.0	0.473684211	1	0	18	5	1
1984826	887972	479	2	3	1	1	0	0.0	1.5	0	0	2	2	0
2440548	144804	2	6	2	1	1	0	0.0	0.333333333	0	0	0	0	0
2142759	384155	1936	157	164	1	1	0	0.0	1.044585987	24	0	157	163	23
1292768	3173375	175	49	19	1	1	0	0.0	0.387755102	1	0	44	15	1
1527130	3276877	352	55	22	1	1	0	0.0	0.4	4	0	55	22	3
2228020	1330761	84	23	16	1	1	0	0.0	0.695652174	7	0	23	13	6
1264672	3238077	1577	193	169	1	1	0	0.0	0.8756476679999999	24	0	193	157	21
4215617	4427242	7	4	109	1	1	0	0.0	27.25	0	0	4	38	0
4427242	855511	248	109	10	1	1	0	0.0	0.091743119	4	0	98	9	7
1616189	1006933	986	166	7	1	1	0	0.0	0.042168675	1	0	166	7	1
4298266	1946391	382	34	2	1	1	0	0.0	0.058823529000000006	0	0	33	1	0
2124547	919499	839	56	2	1	1	0	0.0	0.035714286	0	0	55	2	0
2397069	1633634	356	195	54	1	1	0	0.0	0.276923077	13	0	179	52	31
6618	3443531	68853	892	78	1	1	0	0.0	0.087443946	45	0	892	78	46
1377	3059686	788	92	460	1	1	104	0.131979695	5.0	30	29	91	549	27
3059686	4246791	4530	460	160	1	1	38	0.008388521	0.347826087	66	4	460	363	32
4246791	298514	135	160	1	1	1	0	0.0	0.00625	0	0	111	1	0
4381750	2680126	153	798	105	1	1	5	0.032679739	0.131578947	1	20	479	738	31
2680126	4692923	225	105	5	1	1	0	0.0	0.047619048	1	0	105	5	2
2717038	1752174	12	4	2	1	1	0	0.0	0.5	1	0	4	2	1
1795537	2042366	277	40	1	1	1	0	0.0	0.025	0	0	39	1	0
4865468	4540328	43	5	2	1	1	0	0.0	0.4	1	0	5	2	1
2778813	1593916	4665	111	147	1	1	0	0.0	1.324324324	90	0	108	146	84
185943	869193	6574	620	36	1	1	0	0.0	0.058064516	25	0	620	36	20
2323174	466532	214	6	1	1	1	0	0.0	0.166666667	0	0	5	1	0
511838	3472348	688	242	71	1	1	51	0.074127907	0.29338843	23	27	235	302	27
3472348	527870	203	71	204	1	1	3	0.014778325	2.873239437	7	3	70	213	8
527870	2454421	54	204	6	1	1	0	0.0	0.029411765	3	0	135	6	4
912577	3505280	58	21	81	1	1	17	0.293103448	3.857142857	10	10	21	99	8
3505280	3655488	315	81	8	1	1	0	0.0	0.09876543199999999	3	0	81	8	3
4817862	3655455	58	4	10	1	1	0	0.0	2.5	0	0	4	2	0
1807730	4656285	142	6	1446	1	1	8	0.056338028	241.0	0	1	6	1117	0
4656285	2099723	35429	1446	97	1	1	219	0.006181376999999999	0.067081604	35	63	1423	1505	43
2099723	2788948	1446	97	337	1	1	0	0.0	3.4742268039999997	35	0	97	331	37
2304426	2826687	113	21	97	1	1	0	0.0	4.619047619	2	0	21	76	2
22275	1985941	180	34	35	1	1	0	0.0	1.029411765	0	0	31	9	0
25433	3680767	77	8	2	1	1	0	0.0	0.25	0	0	7	2	0
2274954	1321366	27	5	8	1	1	0	0.0	1.6	1	0	5	8	0
1767927	2403317	177	45	1	1	1	0	0.0	0.022222222000000003	0	0	43	1	0
4841614	2309618	245	37	980	1	1	51	0.208163265	26.48648649	14	23	36	929	23
2309618	4753099	5354	980	155	1	1	0	0.0	0.158163265	64	0	980	155	74
4383702	3850264	178	36	3	1	1	0	0.0	0.083333333	2	0	36	3	1
4102091	3003829	25	4	1	1	1	0	0.0	0.25	0	0	4	1	0
1800242	210170	77	55	256	1	1	0	0.0	4.654545455	0	0	48	46	0
3485083	1282532	224	4	5	1	1	0	0.0	1.25	0	0	3	2	0
22096	3025220	263	40	27	1	1	1	0.003802281	0.675	3	0	40	24	3
3025220	44510	60	27	15	1	1	0	0.0	0.5555555560000001	0	0	0	0	3
4226284	760151	82	755	11	1	1	0	0.0	0.014569536000000001	2	0	462	7	10
1500491	786930	1369	78	485	1	1	0	0.0	6.217948718	12	0	78	420	7
4118050	2645164	59	175	7	1	1	0	0.0	0.04	1	0	127	5	2
3344563	2564506	118	20	32	1	1	0	0.0	1.6	7	0	13	25	3
1289000	1574575	57	22	12	1	1	0	0.0	0.545454545	0	0	11	3	2
3879842	169851	18	6	1	1	1	0	0.0	0.166666667	0	0	6	1	0
1726747	3299078	56	30	1	1	1	0	0.0	0.033333333	0	0	23	1	0
3071504	336793	3797	80	86	1	1	0	0.0	1.075	59	0	80	86	48
4731354	2272629	1999	67	39	1	1	0	0.0	0.582089552	9	0	67	39	6
4563115	2077824	55	6	30	1	1	0	0.0	5.0	0	0	4	15	0
130723	1663149	82	22	12	1	1	0	0.0	0.545454545	4	0	18	11	10
1038421	142231	2	2	29	1	1	0	0.0	14.5	0	1	2	18	1
142231	4313335	76	29	768	1	1	0	0.0	26.48275862	4	0	24	463	4
4313335	2267963	6	768	10	1	1	3	0.5	0.013020833	2	2	11	11	7
2267963	3524106	15	10	1	1	1	0	0.0	0.1	0	0	3	1	0
4516604	1937108	13314	314	109	1	1	0	0.0	0.34713375799999996	71	0	314	109	87
4519357	382235	485	163	144	1	1	0	0.0	0.883435583	6	0	163	100	6
1487057	1704997	35	13	58	1	1	0	0.0	4.461538462	3	0	5	21	5
4653941	2702793	45886	951	45	1	1	0	0.0	0.047318612	13	0	950	45	13
4392920	4699503	745	85	13	1	1	0	0.0	0.15294117599999998	8	0	85	12	8
547939	3201437	95	12	208	1	1	11	0.115789474	17.33333333	5	5	12	218	4
3201437	568446	1229	208	3	1	1	0	0.0	0.014423077	2	0	207	3	2
4561008	2285589	22	30	38	1	1	0	0.0	1.266666667	0	0	10	2	4
3065587	4389470	302	19	3	1	1	0	0.0	0.15789473699999998	2	0	19	3	2
3292987	4236362	13	12	41	1	1	0	0.0	3.416666667	0	0	0	0	0
3066567	3941199	359	48	54	1	1	0	0.0	1.125	0	0	46	35	0
3759853	620888	16331	451	62	1	1	0	0.0	0.137472284	40	0	450	62	34
4529037	3578109	16	5	8	1	1	4	0.25	1.6	3	2	5	13	2
3578109	3064418	29	8	7	1	1	1	0.034482759	0.875	1	2	8	15	2
3064418	4035816	8	7	47	1	1	4	0.5	6.714285714	5	3	7	54	4
4035816	3876286	31	47	41	1	1	0	0.0	0.872340426	0	0	47	8	0
4416308	1934699	41	61	8	1	1	0	0.0	0.131147541	5	0	31	8	5
3846966	4266540	136	22	1	1	1	0	0.0	0.045454545	0	0	20	1	0
4378584	1226375	586	35	1	1	1	0	0.0	0.028571429	0	0	35	1	0
408362	14861	162	9	276	1	1	19	0.117283951	30.66666667	9	0	9	251	0
14861	1695380	272	276	373	1	1	28	0.102941176	1.351449275	7	34	204	586	40
1695380	1303269	1368	373	9	1	1	0	0.0	0.024128686	5	0	373	9	5
2064263	3987692	504	69	185	1	1	0	0.0	2.68115942	6	0	65	146	9
3231765	1316664	168	11	14	1	1	0	0.0	1.2727272729999999	1	0	11	13	1
3510558	504676	90	21	921	1	1	2	0.022222222000000003	43.85714286	3	2	20	430	3
504676	1064609	2940	921	894	1	1	0	0.0	0.9706840390000001	215	0	908	890	241
1277201	3429602	259	17	4	1	1	0	0.0	0.235294118	0	0	17	1	0
3502031	4629569	31	11	152	1	1	8	0.258064516	13.81818182	3	4	9	123	3
4629569	1933284	1698	152	53	1	1	0	0.0	0.348684211	24	0	150	53	28
4092903	281212	38	7	25	1	1	0	0.0	3.571428571	1	0	1	5	0
104540	906136	2917	149	70	1	1	0	0.0	0.469798658	29	0	149	69	29
4494577	408251	1053	92	41	1	1	0	0.0	0.445652174	2	0	92	36	2
4445693	1716722	71	8	36	1	1	0	0.0	4.5	0	0	7	27	0
2948015	774698	28	3	9	1	1	0	0.0	3.0	0	0	3	6	0
1906908	4207203	20	9	82	1	1	10	0.5	9.111111111	9	5	9	91	5
4207203	4245017	119	82	58	1	1	60	0.5042016810000001	0.707317073	48	46	82	140	43
4245017	2335027	79	58	213	1	1	25	0.316455696	3.672413793	57	15	58	262	50
2335027	2431738	89	213	169	1	1	8	0.08988764	0.79342723	11	7	207	239	12
2431738	2232150	307	169	11	1	1	0	0.0	0.065088757	2	0	152	11	3
2290451	2885660	493	84	12	1	1	0	0.0	0.14285714300000002	0	0	84	11	0
1093081	1966961	999	84	6	1	1	0	0.0	0.071428571	0	0	83	6	0
2850494	4816937	202	29	70	1	1	0	0.0	2.413793103	4	0	29	69	5
1912031	42443	2674	226	69	1	1	0	0.0	0.305309735	34	0	226	69	34
1070228	2967777	58	5	14	1	1	0	0.0	2.8	0	0	1	5	0
3966421	2362751	1999	104	9	1	1	0	0.0	0.086538462	1	0	104	9	1
565730	541565	151	365	69	1	1	62	0.410596026	0.18904109600000002	27	55	364	430	54
541565	3908489	249	69	29	1	1	0	0.0	0.420289855	7	0	69	28	6
2316471	1627800	15	6	3035	1	1	0	0.0	505.83333330000005	0	0	4	1175	1
1627800	2918900	3	3035	44	1	1	0	0.0	0.014497528999999999	1	0	21	20	15
4762830	2659882	2352	1043	9	1	1	0	0.0	0.008628955	2	0	1028	9	1
2255162	1113762	1209	92	2	1	1	0	0.0	0.02173913	0	0	92	2	0
1312011	2970794	231	19	63	1	1	0	0.0	3.315789474	1	0	17	44	3
1731579	1653213	181	10	480	1	1	14	0.077348066	48.0	9	1	10	481	1
1653213	1034738	229	480	120	1	1	0	0.0	0.25	27	0	467	120	60
3517820	3337149	1345	50	12	1	1	0	0.0	0.24	2	0	50	12	2
2957859	4861239	4518	190	352	1	1	0	0.0	1.852631579	89	0	190	352	91
3155006	506428	105	73	1267	1	1	6	0.057142857000000005	17.35616438	29	5	73	1190	54
506428	3056533	87	1267	1117	1	1	7	0.08045977	0.881610103	32	12	1210	2042	706
3056533	1613971	25	1117	844	1	1	9	0.36	0.755595345	13	75	944	1793	471
1613971	2772155	387	844	9	1	1	0	0.0	0.010663507	1	0	826	9	4
4229038	708328	52	5	29	1	1	0	0.0	5.8	2	0	3	16	0
4845060	1963277	250	32	31	1	1	0	0.0	0.96875	3	0	32	30	3
3183791	2271327	347	45	54	1	1	0	0.0	1.2	4	0	44	48	3
4741813	304400	3184	140	41	1	1	0	0.0	0.292857143	19	0	140	41	20
4717326	4338133	78	17	26	1	1	33	0.423076923	1.529411765	9	11	17	41	12
4338133	1965044	157	26	3	1	1	0	0.0	0.115384615	0	0	24	1	0
3705965	210383	1950	190	70	1	1	0	0.0	0.36842105299999994	41	0	190	70	40
3091470	1627800	78	5	3035	1	1	0	0.0	607.0	1	0	3	312	1
1627800	4434827	3	3035	31	1	1	0	0.0	0.010214168000000001	1	0	21	7	19
2649949	1913342	866	79	62	1	1	181	0.209006928	0.7848101270000001	31	9	79	129	9
1913342	1946080	461	62	43	1	1	0	0.0	0.693548387	2	0	61	40	2
3235589	415729	30	5	121	1	1	4	0.133333333	24.2	0	0	5	65	0
415729	1703532	269	121	253	1	1	6	0.022304833	2.090909091	5	3	116	316	16
1703532	2048068	502	253	125	1	1	10	0.019920319	0.494071146	4	8	235	328	18
3493240	3464214	6	2	3	1	1	0	0.0	1.5	0	0	0	0	0
4115960	3879284	1656	172	11	1	1	0	0.0	0.063953488	4	0	172	10	4
372345	3687683	313	92	1	1	1	0	0.0	0.010869565	0	0	90	1	0
820476	2095353	822	113	580	1	1	0	0.0	5.132743363	44	0	113	579	40
59609	962828	100	2	13	1	1	0	0.0	6.5	1	0	2	9	0
1552756	3663521	24	7	17	1	1	2	0.083333333	2.4285714290000002	2	3	7	23	3
4260267	3179561	9	6	105	1	1	0	0.0	17.5	0	0	4	4	0
284703	950668	204	38	12	1	1	0	0.0	0.31578947399999996	6	0	38	12	9
2713819	1963060	108	6	9	1	1	0	0.0	1.5	1	0	6	8	0
2535295	2988258	73	21	54	1	1	3	0.04109589	2.5714285709999998	2	1	21	65	2
2988258	1530015	88	54	4	1	1	2	0.022727273	0.074074074	0	0	49	11	1
1530015	4428805	72	4	27	1	1	0	0.0	6.75	2	0	2	10	0
1236075	3840642	2346	344	206	1	1	0	0.0	0.598837209	64	0	344	206	64
3962669	1623898	104	9	2	1	1	0	0.0	0.222222222	1	0	8	2	1
4810667	2436781	255	156	689	1	1	78	0.305882353	4.416666667	42	80	154	842	82
2436781	1572453	9972	689	35	1	1	0	0.0	0.050798258	8	0	689	34	9
3143946	3344777	936	172	8	1	1	0	0.0	0.046511628	1	0	171	8	2
2809708	4364648	172	28	4	1	1	0	0.0	0.14285714300000002	3	0	26	4	3
3983705	979178	428	1	112	1	1	7	0.01635514	112.0	5	0	1	101	0
979178	3244208	104	112	28	1	1	0	0.0	0.25	3	0	94	22	6
3851869	3232226	22	3	106	1	1	0	0.0	35.33333333	0	0	3	69	0
28940	3383169	228	5	1	1	1	0	0.0	0.2	0	0	4	1	0
2597909	2591750	1527	251	112	1	1	0	0.0	0.446215139	21	0	251	111	13
4532352	2615721	664	204	54	1	1	0	0.0	0.264705882	8	0	204	53	8
667500	3133543	65	11	65	1	1	20	0.307692308	5.909090909	9	5	11	75	6
3133543	3988658	174	65	11	1	1	0	0.0	0.16923076899999998	5	0	65	11	7
4743951	4008957	317	19	40	1	1	0	0.0	2.105263158	4	0	17	27	0
835648	1618448	68	117	65	1	1	10	0.147058824	0.5555555560000001	7	20	100	178	20
1845581	2416228	77	50	16	1	1	0	0.0	0.32	8	0	33	14	8
1436562	4456890	124	694	1	1	1	6	0.048387097000000004	0.001440922	0	3	680	499	0
4456890	490105	19	1	2	1	1	0	0.0	2.0	0	0	1	2	0
1461076	3698570	41	10	1	1	1	0	0.0	0.1	0	0	10	1	0
3971219	2321140	1726	304	8	1	1	0	0.0	0.026315789	3	0	304	8	2
752169	600498	342	70	418	1	1	34	0.099415205	5.971428571000001	33	17	70	487	26
4643455	1253833	6	4	18	1	1	0	0.0	4.5	0	0	2	1	0
2924690	2616071	1846	180	55	1	1	0	0.0	0.305555556	6	0	180	52	1
3505283	98420	13	573	339	1	1	2	0.153846154	0.5916230370000001	0	4	124	462	91
98420	2461514	56	339	25	1	1	15	0.267857143	0.073746313	7	12	326	348	21
2461514	2910673	49	25	15	1	1	0	0.0	0.6	8	0	25	13	10
817090	3303373	4245	188	12	1	1	0	0.0	0.063829787	7	0	188	12	7
1237857	1628	9	28	2	1	1	0	0.0	0.071428571	0	0	10	1	0
814049	3934858	2182	229	209	1	1	0	0.0	0.912663755	24	0	229	209	19
1438390	438381	173	18	6	1	1	0	0.0	0.333333333	2	0	16	6	2
4030539	4203056	170	32	1	1	1	0	0.0	0.03125	0	0	31	1	0
1085350	3249929	70	8	25	1	1	0	0.0	3.125	1	0	8	11	1
2375615	324039	15	9	13	1	1	0	0.0	1.4444444440000002	2	0	9	3	2
1424284	948375	90	30	113	1	1	35	0.38888888899999996	3.766666667	15	18	30	142	18
3565130	1785398	65	19	17	1	1	0	0.0	0.894736842	0	0	19	3	0
1945775	690096	223	137	20	1	1	0	0.0	0.145985401	2	0	102	13	6
1177809	1736577	77	14	18	1	1	0	0.0	1.285714286	2	0	14	8	2
4435816	1094715	8391	262	1	1	1	0	0.0	0.003816794	0	0	262	1	0
1077808	4257670	282	37	270	1	1	0	0.0	7.297297297	10	0	37	267	7
1138998	176013	126	17	795	1	1	1	0.007936508	46.76470588	7	1	17	600	4
176013	3361377	2	795	4841	1	1	1	0.5	6.089308176	0	418	415	4751	443
3361377	1169013	764195	4841	1	1	1	0	0.0	0.000206569	0	0	4764	1	0
3160719	4272512	1	1	116	1	1	0	0.0	116.0	0	0	1	106	0
4272512	2148652	411	116	4	1	1	8	0.01946472	0.034482759	2	0	116	37	1
2148652	925886	49	4	548	1	1	10	0.204081633	137.0	10	1	2	386	0
925886	2060819	79	548	68	1	1	11	0.13924050599999999	0.124087591	8	20	372	394	42
2060819	196702	110	68	89	1	1	0	0.0	1.308823529	4	0	56	62	12
3408428	3876737	449	71	2951	1	1	74	0.16481069	41.56338028	59	19	71	2734	42
3876737	3285372	1921	2951	9	1	1	0	0.0	0.003049814	3	0	2840	8	4
3452706	2955265	2116	245	4	1	1	0	0.0	0.016326531000000002	2	0	245	4	2
2615685	642748	202	54	19	1	1	0	0.0	0.351851852	0	0	53	14	1
670299	1589103	378	33	42	1	1	0	0.0	1.2727272729999999	0	0	15	30	1
1530015	3013012	72	4	7	1	1	0	0.0	1.75	0	0	2	1	0
4150391	3773063	1	4	19	1	1	0	0.0	4.75	0	0	1	9	1
3773063	4047559	75	19	31	1	1	0	0.0	1.631578947	0	0	15	27	0
2960240	2759583	81	17	102	1	1	0	0.0	6.0	6	0	15	56	4
1657157	3594273	812	11	2	1	1	0	0.0	0.181818182	0	0	6	1	0
1756887	1967821	26	6	48	1	1	0	0.0	8.0	1	0	6	3	1
5848	3580918	99	33	45	1	1	14	0.141414141	1.363636364	14	10	33	77	24
1425972	1335017	31	6	31	1	1	0	0.0	5.166666667	0	0	0	0	2
880719	3942320	326	37	44	1	1	0	0.0	1.1891891890000001	4	0	34	41	9
3237836	3571547	171	9	6	1	1	0	0.0	0.666666667	1	0	7	4	1
1551090	3401375	25	15	12	1	1	0	0.0	0.8	4	0	15	12	3
3997950	414356	43	18	278	1	1	11	0.255813953	15.44444444	10	10	18	259	10
414356	2743250	123	278	358	1	1	46	0.37398374	1.287769784	41	56	229	560	114
2743250	1188365	487	358	72	1	1	0	0.0	0.20111731800000002	36	0	351	72	42
992545	364665	37	2	903	1	1	0	0.0	451.5	3	0	2	557	0
2210286	2000752	14	2	1592	1	1	1	0.071428571	796.0	2	0	1	384	0
4668160	4224291	203	87	27	1	1	0	0.0	0.310344828	3	0	78	19	7
4203280	2974323	27	1	8	1	1	0	0.0	8.0	2	0	1	3	1
269241	2630708	248	554	317	1	1	47	0.18951612899999998	0.5722021660000001	49	74	553	866	163
2630708	2599166	336	317	656	1	1	0	0.0	2.069400631	18	0	317	643	28
2452530	1646102	54	11	1	1	1	0	0.0	0.090909091	0	0	10	1	0
3146367	850095	277	33	5	1	1	0	0.0	0.151515152	1	0	17	4	2
3896471	1039932	79	20	147	1	1	2	0.025316456	7.35	1	1	20	163	1
1039932	132634	813	147	2	1	1	0	0.0	0.013605441999999999	1	0	147	2	1
2578900	1693779	1004	143	104	1	1	0	0.0	0.727272727	10	0	143	100	6
2792447	2489343	250	46	13	1	1	0	0.0	0.282608696	0	0	38	10	0
1749102	1265761	28	6	61	1	1	0	0.0	10.16666667	0	0	6	13	0
3217591	2108660	98	12	3	1	1	0	0.0	0.25	0	0	2	2	0
4372962	3757291	771	53	41	1	1	0	0.0	0.773584906	11	0	52	41	9
1997953	1146888	79	99	5	1	1	0	0.0	0.050505050999999995	0	0	65	2	2
1294785	2864531	1	52	71	1	1	0	0.0	1.365384615	0	0	0	0	3
1747884	1154806	71	263	21	1	1	0	0.0	0.07984790900000001	4	0	126	12	14
2568123	1185263	224	20	44	1	1	0	0.0	2.2	3	0	18	38	7
2095256	630689	94	92	27	1	1	12	0.127659574	0.293478261	6	11	85	94	14
630689	2477097	240	27	32	1	1	0	0.0	1.185185185	15	0	27	31	17
4784822	3550195	19	87	174	1	1	0	0.0	2.0	3	0	60	153	14
631204	3665482	1746	126	350	1	1	0	0.0	2.777777778	53	0	126	343	49
3134546	1393329	21	12	374	1	1	0	0.0	31.16666667	0	3	8	158	4
2212917	717305	150	43	15	1	1	0	0.0	0.348837209	3	0	39	15	3
1766043	800145	124	19	15	1	1	0	0.0	0.7894736840000001	1	0	19	11	1
4807590	109553	49	19	54	1	1	6	0.12244898	2.842105263	3	3	15	65	6
109553	1842355	99	54	175	1	1	23	0.232323232	3.240740741	20	19	51	204	31
1842355	4397387	774	175	97	1	1	0	0.0	0.554285714	1	0	156	90	1
2671478	695458	220	238	147	1	1	27	0.12272727300000001	0.6176470589999999	26	26	192	250	48
695458	4717522	139	147	913	1	1	16	0.115107914	6.210884354	11	4	124	441	28
4717522	1955815	395	913	352	1	1	18	0.04556962	0.385542169	21	17	812	909	79
1955815	1858077	136	352	450	1	1	26	0.19117647100000001	1.2784090909999999	17	33	293	673	87
1858077	2716045	289	450	3	1	1	3	0.010380623	0.006666666999999999	2	1	407	115	2
2716045	3412386	7	3	57	1	1	0	0.0	19.0	0	0	3	4	0
3672238	2980655	12172	518	28	1	1	0	0.0	0.054054054000000004	16	0	518	28	16
3739674	3389298	470	28	7	1	1	0	0.0	0.25	2	0	28	7	2
11813	3884694	54	17	575	1	1	0	0.0	33.82352941	1	0	17	413	0
1211290	4132026	993	33	1	1	1	0	0.0	0.03030303	0	0	33	1	0
3284522	1539162	42	2	1	1	1	0	0.0	0.5	0	0	2	1	0
900958	1821035	96	53	1794	1	1	0	0.0	33.8490566	5	0	28	141	22
1821035	1914728	60	1794	8	1	1	0	0.0	0.004459309	1	0	296	4	7
4079886	4272512	1	1	116	1	1	0	0.0	116.0	0	0	1	106	0
4272512	130538	411	116	14	1	1	21	0.051094890999999996	0.120689655	8	2	116	30	2
130538	2481873	716	14	381	1	1	0	0.0	27.21428571	3	0	14	169	1
2012523	4267737	827	51	360	1	1	0	0.0	7.058823529	18	0	51	346	13
1780596	485638	127	58	16	1	1	0	0.0	0.275862069	3	0	55	16	5
1311905	2793571	64	13	150	1	1	0	0.0	11.53846154	4	0	13	134	3
2727581	1146159	7394	757	135	1	1	0	0.0	0.178335535	61	0	757	135	60
2337715	26702	375	61	1	1	1	0	0.0	0.016393443	0	0	61	1	0
2301663	1357845	1728	72	21	1	1	0	0.0	0.291666667	4	0	71	19	4
2701304	1383254	91	19	27	1	1	0	0.0	1.4210526319999999	0	0	18	20	0
714063	4527983	254	46	426	1	1	0	0.0	9.260869565	1	0	38	322	3
1005318	4441874	454	66	23	1	1	0	0.0	0.34848484799999996	1	0	66	20	1
3965191	3173085	313	484	430	1	1	43	0.13738019199999998	0.8884297520000001	44	36	454	772	92
3173085	1842968	626	430	339	1	1	0	0.0	0.788372093	9	0	389	230	23
3997950	4855480	43	18	2921	1	1	2	0.046511628	162.27777780000002	3	1	18	2362	5
1218285	3373149	735	283	1354	1	1	70	0.095238095	4.784452297	126	30	282	1604	146
3373149	2085587	427	1354	110	1	1	22	0.051522248	0.081240768	19	40	1304	1299	84
2085587	4854991	92	110	7	1	1	0	0.0	0.063636364	0	0	106	6	0
1630365	3860676	143	22	37	1	1	0	0.0	1.6818181819999998	2	0	19	26	2
2394976	543822	10974	335	5	1	1	0	0.0	0.014925373	1	0	335	5	1
4142495	1189433	148	18	44	1	1	0	0.0	2.444444444	1	0	15	35	1
