Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Source_friends_num	friends_cycle_num	SourceFollowersToSink
4530534	1698119	78	97	471	2	0	1	0.012820513	4.8556701030000005	8	1	94	304	22
2153178	99701	29	28	38	2	0	0	0.0	1.357142857	1	0	27	28	1
2885592	3072385	439	85	3	2	0	0	0.0	0.035294118	1	0	84	3	1
2800259	2154635	33	365	1	2	0	0	0.0	0.002739726	1	0	342	1	1
2163070	1420893	15	124	40	2	0	0	0.0	0.322580645	2	0	113	38	11
4530723	1688060	44	13	13	2	0	1	0.022727273	1.0	1	0	9	10	0
2929722	272633	58	20	382	2	0	8	0.137931034	19.1	5	3	20	237	4
3089145	109990	6	6	47	3	0	0	0.0	7.833333333	0	0	5	13	0
935508	1863073	22	18	13	3	0	0	0.0	0.7222222220000001	0	0	18	17	0
135231	2447381	23	8	89	3	0	0	0.0	11.125	0	0	8	35	0
1062058	4823282	8	51	23	2	0	0	0.0	0.450980392	1	0	2	1	0
2975600	3089145	150	42	6	2	0	3	0.02	0.14285714300000002	3	0	42	8	0
562518	3954325	128	159	1743	2	0	5	0.0390625	10.96226415	15	7	159	836	27
1131082	462205	25	7	788	2	0	1	0.04	112.5714286	1	0	7	11	0
1589531	2586025	101	87	1	2	0	1	0.00990099	0.011494253	1	1	87	83	1
4671046	2509295	59	4	63	2	0	0	0.0	15.75	2	0	4	50	0
415729	2618831	269	121	3	2	0	0	0.0	0.024793388	1	0	116	3	1
3097564	4717522	46	4	913	2	0	7	0.152173913	228.25	5	0	4	337	1
4267183	1025098	40	45	1141	2	0	2	0.05	25.35555556	10	0	37	238	15
4678081	1211222	23	1	12	2	0	0	0.0	12.0	1	0	0	4	0
1077500	4108050	84	23	79	2	0	12	0.14285714300000002	3.4347826089999995	7	9	23	100	9
2414533	4375481	31	98	2	2	0	0	0.0	0.020408163	1	0	93	2	1
974734	4167572	6	3	81	2	0	4	0.666666667	27.0	4	3	3	32	3
4318686	2127081	3	4	5	2	0	2	0.666666667	1.25	2	1	3	7	2
3190366	1618952	16	5	637	2	0	0	0.0	127.4	1	0	5	6	1
2306308	2289611	18	8	147	2	0	3	0.166666667	18.375	9	1	7	141	5
1629701	398345	157	58	14	2	0	0	0.0	0.24137931	4	0	58	14	5
1277443	753747	597	33	3	2	0	0	0.0	0.090909091	1	0	33	3	0
2672396	54946	187	5	2	2	0	0	0.0	0.4	2	0	5	2	2
3750863	3176263	58	101	24	3	0	0	0.0	0.237623762	0	0	100	13	0
1268655	4789203	335	237	355	2	0	21	0.062686567	1.497890295	7	31	228	513	25
1546491	4508050	25	10	5	2	0	6	0.24	0.5	3	5	10	15	2
1650875	3510439	162	1881	12	2	0	2	0.012345678999999998	0.006379585	2	6	1152	709	2
613171	2466398	92	27	13	2	0	0	0.0	0.481481481	1	0	24	12	1
4102023	3181271	103	62	46	2	0	0	0.0	0.7419354840000001	1	0	33	7	2
1468436	1350925	82	9	9	2	0	2	0.024390244	1.0	1	0	8	10	0
2976697	3957113	37	7	864	2	0	0	0.0	123.4285714	1	0	7	145	0
3007848	529648	17	5	626	2	0	0	0.0	125.2	1	0	4	280	0
3723250	4776901	2	13	12	2	0	1	0.5	0.923076923	1	3	10	21	4
3717599	1020355	90	32	2	2	0	0	0.0	0.0625	1	0	32	2	1
1766274	4459756	2	12	1	2	0	0	0.0	0.083333333	1	0	5	1	1
206594	40565	1	1	96	3	0	0	0.0	96.0	0	0	1	6	0
1376503	1991596	302	42	66	2	0	0	0.0	1.571428571	4	0	42	65	3
4201646	2268822	243	64	87	2	0	17	0.069958848	1.359375	10	3	64	143	6
256791	1092261	198	141	273	2	0	12	0.060606061	1.936170213	8	23	138	400	28
236836	1698155	784	27	273	2	0	15	0.019132653	10.11111111	22	1	23	242	4
2791201	3438179	71	19	11	3	0	0	0.0	0.578947368	0	0	9	3	0
1303402	2261442	292	29	59	2	0	0	0.0	2.034482759	4	0	29	57	4
3635153	765838	82	34	47	2	0	0	0.0	1.382352941	5	0	34	45	5
426698	3014762	41	283	2	2	0	0	0.0	0.0070671380000000015	1	0	160	2	0
2390187	2481873	26	116	381	2	0	0	0.0	3.284482759	1	0	34	12	9
356605	4467395	28	10	2084	2	0	6	0.214285714	208.4	6	6	10	1240	6
3066685	1481421	1	4	9	2	0	1	1.0	2.25	1	2	2	7	2
62567	2189555	438	31	11	2	0	0	0.0	0.35483871	5	0	30	9	4
4181406	979178	792	42	112	2	0	9	0.011363636000000002	2.666666667	8	1	42	141	4
198713	1199298	3	6	894	2	0	0	0.0	149.0	1	0	6	42	0
1592034	4456244	11	3	86	2	0	0	0.0	28.66666667	1	0	3	7	1
2085587	2088129	92	110	95	2	0	7	0.076086957	0.8636363640000001	13	2	106	179	20
4114561	1594907	36	22	301	2	0	1	0.027777778	13.68181818	2	2	22	146	3
2042635	1312847	283	101	418	2	0	76	0.268551237	4.1386138610000005	54	44	101	517	48
1055122	2368809	22	469	279	2	0	4	0.181818182	0.5948827289999999	3	30	271	447	96
185799	3219844	149	90	111	2	0	0	0.0	1.233333333	2	0	75	39	3
856195	4676821	49	8	224	2	0	0	0.0	28.0	1	0	7	37	1
4390289	403993	197	7	5	2	0	0	0.0	0.7142857140000001	2	0	7	5	0
2297633	3121737	161	14	16	2	0	0	0.0	1.142857143	4	0	14	15	4
2845605	3474777	98	16	7	2	0	0	0.0	0.4375	2	0	13	5	0
1262902	2130643	35	4	12	2	0	0	0.0	3.0	1	0	4	8	1
3704614	3538670	78	54	54	2	0	0	0.0	1.0	1	1	54	32	2
3010439	1832467	32	20	10	2	0	0	0.0	0.5	2	0	19	18	2
854006	1140776	188	30	1	2	0	0	0.0	0.033333333	1	0	30	1	1
1757895	125862	541	84	3	2	0	0	0.0	0.035714286	1	0	82	3	1
4466614	3606354	2	1	172	2	0	0	0.0	172.0	1	0	0	7	0
1906540	4222760	37	1	2	2	0	0	0.0	2.0	1	0	1	2	0
1060254	3483682	87	20	2	2	0	0	0.0	0.1	2	0	20	2	2
2097416	690346	90	24	236	2	0	12	0.133333333	9.833333332999999	6	8	24	233	7
3872420	1043689	79	442	17	2	0	0	0.0	0.038461538	2	0	399	15	7
19499	4187106	46	31	28	2	0	0	0.0	0.903225806	14	0	31	26	14
2315660	3997827	21	6	2	2	0	0	0.0	0.333333333	1	0	6	1	1
2792447	4418166	250	46	1	2	0	0	0.0	0.02173913	1	0	38	1	0
1509496	2595454	50	24	49	2	0	1	0.02	2.041666667	1	1	24	52	3
1998286	2435975	29	32	9	2	0	0	0.0	0.28125	1	0	31	7	1
1756077	4021120	31	1	8	2	0	0	0.0	8.0	1	0	1	5	0
3147347	946157	1534	172	100	2	0	20	0.01303781	0.581395349	17	11	171	266	18
3491381	481838	20	16	21	2	0	0	0.0	1.3125	1	0	12	2	0
4818087	1910851	118	44	47	2	0	0	0.0	1.068181818	2	0	43	33	3
2851163	3366466	131	481	11	2	0	0	0.0	0.022869023	2	0	420	10	3
2289711	2101215	190	149	128	2	0	21	0.110526316	0.859060403	7	23	148	269	10
4589586	1762162	1	187	79	3	0	0	0.0	0.422459893	0	0	12	5	3
1564350	4145680	33	7	797	2	0	0	0.0	113.8571429	1	0	7	72	1
1159144	4671803	53	20	2	2	0	0	0.0	0.1	1	0	20	2	0
1809334	3103007	251	34	3	2	0	0	0.0	0.088235294	1	0	33	3	0
3999802	4619739	292	22	54	2	0	0	0.0	2.454545455	1	0	22	45	2
4499122	2238680	180	17	309	2	0	9	0.05	18.17647059	8	2	17	267	3
1102496	280664	5	177	111	2	0	0	0.0	0.627118644	3	0	18	12	19
3379656	1397601	29	9	70	2	0	9	0.310344828	7.777777778	5	3	9	59	2
2716505	3243571	93	199	12	2	0	0	0.0	0.060301508	2	0	196	11	4
163870	2810358	60	6	15	2	0	0	0.0	2.5	1	0	6	5	1
672193	85192	352	11	44	2	0	0	0.0	4.0	1	0	10	38	1
690157	3154655	1856	128	24	2	0	0	0.0	0.1875	13	0	128	24	13
4657376	4602303	1	19	90	2	0	0	0.0	4.736842105	1	0	11	6	3
2782196	3481129	206	92	32	2	0	0	0.0	0.347826087	1	0	90	32	1
4371411	515859	648	189	210	2	0	86	0.132716049	1.111111111	60	58	189	398	62
874376	4489344	517	109	28	2	0	0	0.0	0.256880734	5	0	109	28	6
4532875	3487854	36	3	26	2	0	0	0.0	8.666666667000001	1	0	3	22	0
4035174	4341814	4	13	1	2	0	0	0.0	0.076923077	1	0	12	1	1
3872816	793199	185	160	61	2	0	0	0.0	0.38125	3	0	158	58	5
3296364	3837111	466	51	21	2	0	0	0.0	0.411764706	13	0	51	21	8
4666661	3575966	4	3	221	2	0	3	0.75	73.66666667	4	3	3	162	3
338280	1798870	42	20	9	2	0	0	0.0	0.45	2	0	20	5	1
2103465	4123815	80	45	99	3	0	0	0.0	2.2	0	0	32	4	2
3327373	4085881	73	22	15	2	0	10	0.136986301	0.681818182	4	4	22	37	2
2869125	2392635	119	9	78	2	0	6	0.050420168	8.666666667000001	3	0	9	70	1
1067090	2694540	2	2	44	2	0	0	0.0	22.0	1	0	2	1	0
2383214	2604836	61	36	13	3	0	0	0.0	0.361111111	0	0	5	11	0
679547	2004336	107	8	6	3	0	0	0.0	0.75	0	0	6	5	0
3021639	1688082	1475	81	1	2	0	0	0.0	0.012345678999999998	1	0	80	1	0
2786054	1170544	114	16	3	2	0	0	0.0	0.1875	1	0	16	1	1
4600837	1671411	17	15	21	2	0	8	0.470588235	1.4	7	13	15	36	12
2958500	3717599	94	50	32	2	0	9	0.095744681	0.64	8	6	50	80	7
3671121	791636	594	237	15	2	0	0	0.0	0.06329113900000001	2	0	235	14	2
3873437	2943370	206	93	23	2	0	7	0.033980582999999995	0.247311828	6	2	93	97	2
2051071	3847131	511	3	3	2	0	19	0.037181996	1.0	1	0	3	3	0
539720	2989110	519	189	1042	2	0	155	0.298651252	5.513227513	60	126	187	1226	119
4653076	1279547	5	93	21	2	0	0	0.0	0.225806452	2	0	83	6	3
3169667	1005567	31	62	8	2	0	0	0.0	0.129032258	1	0	61	6	0
2458886	2309976	9	1	458	2	0	1	0.111111111	458.0	2	1	1	58	1
4823479	2191082	43	18	6	2	0	0	0.0	0.333333333	1	0	18	2	0
3708361	514315	90	6	193	2	0	1	0.011111111000000002	32.16666667	1	0	5	90	0
226608	2540879	153	11	1	2	0	0	0.0	0.090909091	1	0	7	1	0
256002	1650875	13	20	1881	2	0	0	0.0	94.05	1	0	19	35	3
3781638	3872420	550	202	442	2	0	10	0.018181818	2.188118812	68	3	202	625	61
3900488	1354881	220	9	8	2	0	0	0.0	0.8888888890000001	1	0	7	1	0
444950	3220954	28	3	162	2	0	1	0.035714286	54.0	1	0	3	64	1
683763	2028260	36	4	10	2	0	0	0.0	2.5	1	0	4	6	0
2624450	3545781	836	97	12	2	0	0	0.0	0.12371134	6	0	97	12	6
2310512	2728524	66	40	76	2	0	12	0.181818182	1.9	7	6	40	81	5
2868187	855227	379	61	69	2	0	0	0.0	1.131147541	10	0	61	68	7
2636873	387461	76	2	3	2	0	0	0.0	1.5	1	0	1	3	0
4318686	3924678	3	4	19	2	0	0	0.0	4.75	1	0	3	3	0
1470471	905812	249	114	78	2	0	46	0.184738956	0.684210526	23	34	114	190	21
4382046	673081	1321	83	269	2	0	4	0.0030280090000000003	3.240963855	6	1	82	254	2
2575273	2713061	31	14	4	2	0	0	0.0	0.28571428600000004	1	0	14	3	2
2537415	3245741	102	28	15	2	0	0	0.0	0.535714286	5	0	28	15	4
3842020	4760301	43	30	12	2	0	0	0.0	0.4	1	0	28	5	1
2240135	1560049	6	3	1121	2	0	2	0.333333333	373.6666667	2	2	3	150	2
3957113	4265830	211	864	11	2	0	0	0.0	0.012731481	3	0	774	11	1
2459829	4217558	17	3	598	2	0	1	0.05882352900000001	199.3333333	1	0	1	16	3
3907500	644301	120	192	442	2	0	35	0.291666667	2.302083333	23	32	103	389	72
2907769	3860056	68	17	5	2	0	0	0.0	0.294117647	2	0	7	5	2
2854279	120417	142	49	105	2	0	0	0.0	2.142857143	5	0	48	105	4
1626343	255198	90	27	112	2	0	0	0.0	4.148148148	8	0	27	110	6
736867	21536	73	79	3	3	0	0	0.0	0.037974684	0	0	78	2	0
2290838	994930	69	23	82	3	0	0	0.0	3.5652173910000005	0	0	11	11	3
3729194	3539123	217	31	1	2	0	0	0.0	0.032258065	1	0	31	1	1
1692218	2738160	1	12	229	3	0	0	0.0	19.08333333	0	0	1	17	1
3051879	10660	43	23	1	4	0	0	0.0	0.043478261	0	0	23	0	0
1823786	3064145	417	188	310	2	0	29	0.069544365	1.64893617	17	36	187	493	54
605026	236320	23	22	4	2	0	0	0.0	0.181818182	2	0	22	4	2
2907677	4305993	4	8	10	2	0	0	0.0	1.25	3	0	8	10	6
308504	2062595	408	61	147	2	0	35	0.085784314	2.409836066	31	6	58	186	15
2266693	713325	107	16	31	2	0	1	0.009345794	1.9375	2	0	15	33	0
261549	431024	276	83	26	2	0	0	0.0	0.313253012	1	0	83	23	0
2631087	3100041	95	33	46	2	0	11	0.115789474	1.393939394	4	2	31	69	2
1767226	2989624	102	37	418	2	0	0	0.0	11.297297300000002	3	0	35	300	4
4703284	50530	11	91	327	2	0	0	0.0	3.593406593	6	1	88	349	45
3996950	1565721	76	34	19	2	0	0	0.0	0.558823529	1	0	34	18	1
1719625	86311	73	49	20	2	0	0	0.0	0.408163265	1	0	49	11	0
4743763	2391752	51	18	1458	2	0	0	0.0	81.0	1	0	16	236	1
1894287	3139863	194	29	22	3	0	0	0.0	0.75862069	0	0	29	21	0
930244	312469	1328	108	32	2	0	0	0.0	0.296296296	2	0	108	32	1
284505	542927	30	14	36	2	0	0	0.0	2.571428571	1	0	11	19	0
3300509	78676	5	1	46	2	0	1	0.2	46.0	1	1	1	31	1
967703	3752160	148	55	1327	2	0	6	0.040540541	24.12727273	8	0	48	988	8
1332811	484672	68	63	276	2	0	15	0.220588235	4.380952381	8	20	63	330	14
2620077	749578	491	136	6	2	0	0	0.0	0.044117647	3	0	133	5	2
556945	4544018	148	20	8	2	0	0	0.0	0.4	1	0	20	7	0
3484130	1457167	156	8	47	2	0	0	0.0	5.875	2	0	7	37	2
3060653	2404411	42	29	1841	2	0	0	0.0	63.48275862	3	0	29	285	5
1299703	1053883	260	45	73	2	0	0	0.0	1.622222222	2	0	21	51	0
342627	3131603	680	532	4	2	0	0	0.0	0.007518797	1	0	531	3	1
1058350	190093	164	33	43	2	0	0	0.0	1.303030303	1	0	32	14	1
600415	10943	28	1	862	2	0	0	0.0	862.0	2	0	1	34	1
3059967	2814760	559	29	4	2	0	0	0.0	0.137931034	1	0	28	4	0
1885665	3258271	30	3	81	2	0	5	0.166666667	27.0	3	2	2	57	2
920153	1729845	276	32	13	2	0	0	0.0	0.40625	1	0	32	10	1
2172253	2307548	302	66	20	2	0	0	0.0	0.303030303	5	0	66	20	7
1994117	495758	318	436	4	2	0	0	0.0	0.009174312	1	0	424	3	1
2821086	2344969	4157	152	6	2	0	0	0.0	0.039473684	1	0	152	4	1
2030531	3994760	38	2	288	2	0	0	0.0	144.0	2	0	2	120	0
4058212	4866138	94	17	4	2	0	0	0.0	0.235294118	1	0	17	3	1
1863337	4180460	168	43	8	2	0	0	0.0	0.186046512	5	0	40	7	5
2599653	362871	122	80	25	2	0	0	0.0	0.3125	5	0	80	25	5
3906924	4050964	58	13	18	3	0	0	0.0	1.384615385	0	0	13	4	0
712729	877654	195	28	1838	2	0	31	0.158974359	65.64285714	19	10	28	1717	17
3909364	3858741	1113	15	34	2	0	0	0.0	2.266666667	1	0	15	29	0
3124755	108891	142	3	13	2	0	1	0.007042254	4.333333333	1	0	3	12	0
4705270	3877282	168	30	154	2	0	3	0.017857143	5.133333333	2	1	30	135	1
4712533	4251168	156	56	5	2	0	0	0.0	0.089285714	1	0	55	5	1
3798344	1899189	68	33	50	2	0	12	0.176470588	1.515151515	18	13	33	81	17
450475	1926268	11	149	24	3	0	0	0.0	0.161073826	0	0	47	2	4
425582	3354607	137	57	812	2	0	1	0.00729927	14.24561404	1	1	57	274	1
2519640	4405171	121	79	6	2	0	0	0.0	0.075949367	3	0	79	6	1
2862203	1874213	506	290	11	2	0	0	0.0	0.037931034	2	0	288	11	2
1429664	1188910	515	131	132	2	0	0	0.0	1.007633588	9	0	130	130	12
3122981	4024759	61	40	2	3	0	0	0.0	0.05	0	0	38	2	0
2712039	3388292	63	67	224	3	0	0	0.0	3.343283582	0	0	67	20	0
4278762	182093	96	33	19	2	0	0	0.0	0.575757576	3	0	31	16	2
3454055	1018820	54	2914	97	2	0	0	0.0	0.033287577	2	0	294	23	38
646593	4035761	80	17	7	2	0	0	0.0	0.411764706	1	0	14	4	0
2151439	3586073	9	3	24	3	0	0	0.0	8.0	0	0	3	4	0
2891499	1522139	62	56	1	2	0	0	0.0	0.017857143	1	0	53	1	1
2595043	267040	1	1	212	2	0	1	1.0	212.0	1	1	1	5	1
2279458	3798333	203	34	21	2	0	0	0.0	0.6176470589999999	2	0	34	15	1
1639174	4646744	576	75	58	2	0	5	0.008680555999999999	0.773333333	4	3	75	122	4
2881102	2107102	11	14	1	2	0	0	0.0	0.071428571	1	0	13	1	1
3472556	1079014	37	256	6	2	0	0	0.0	0.0234375	1	0	221	6	2
4165517	290065	127	44	86	2	0	0	0.0	1.954545455	7	0	44	85	5
4292475	1772243	5	10	174	2	0	1	0.2	17.4	1	1	9	44	2
3037108	1009934	22	53	34	2	0	0	0.0	0.6415094339999999	4	0	51	28	14
598261	4651400	11	1	562	2	0	1	0.090909091	562.0	1	0	1	53	0
453354	1279997	279	46	97	2	0	9	0.032258065	2.108695652	6	5	45	116	6
1207815	2328585	30	17	150	3	0	0	0.0	8.823529412000001	0	0	17	1	0
1229247	336758	14	9	18	2	0	0	0.0	2.0	1	0	9	9	1
1200002	2968963	141	67	137	2	0	4	0.028368794	2.044776119	3	0	52	146	3
4448741	2194031	96	5	4	2	0	0	0.0	0.8	1	0	5	3	1
3302638	415729	512	148	121	2	0	2	0.00390625	0.817567568	7	1	148	181	4
2271380	3549424	129	51	71	2	0	13	0.100775194	1.392156863	5	6	51	108	5
4813937	32410	12	19	458	2	0	7	0.583333333	24.10526316	7	5	14	233	18
2812784	2382855	122	25	206	2	0	12	0.098360656	8.24	7	4	25	197	5
1328494	4125640	79	37	34	2	0	10	0.12658227800000002	0.918918919	6	4	37	66	5
2309026	2589499	205	48	131	2	0	0	0.0	2.729166667	7	0	48	126	9
4223275	3023881	81	45	1035	2	0	15	0.185185185	23.0	14	7	45	808	12
3827118	1947832	203	79	90	2	0	0	0.0	1.139240506	11	0	75	88	12
4794222	3765475	133	19	873	2	0	6	0.045112782	45.94736842	6	3	19	378	4
2363934	4042202	774	94	27	2	0	0	0.0	0.287234043	6	0	94	26	5
1328404	4204914	8	3	10	2	0	1	0.125	3.333333333	2	1	3	7	2
2177381	3686596	25	13	54	2	0	2	0.08	4.153846154	3	2	13	66	2
558216	4786013	85	10	2	2	0	0	0.0	0.2	1	0	10	1	0
1106157	626368	8	33	672	2	0	0	0.0	20.36363636	4	0	18	205	6
4175120	4175120	258	78	78	0	0	258	1.0	1.0	56	56	75	150	78
4357541	2475066	1	6	29	2	0	0	0.0	4.833333333	1	0	3	12	1
1102496	244504	5	177	3	2	0	0	0.0	0.016949153	1	0	18	1	1
2619	2076332	85	195	3	2	0	0	0.0	0.015384615	1	0	154	3	0
1249790	3486063	104	23	4	2	0	0	0.0	0.17391304300000002	2	0	23	4	2
300298	1598859	1968	152	135	2	0	0	0.0	0.888157895	32	0	152	135	34
2901637	1836212	315	21	63	2	0	0	0.0	3.0	2	0	21	62	2
400902	831766	89	5	30	2	0	0	0.0	6.0	1	0	3	10	0
2694929	1087655	4614	186	451	2	0	27	0.005851756	2.424731183	12	9	186	580	10
2863824	259476	69	25	4	2	0	0	0.0	0.16	1	0	20	2	0
1737397	4097720	363	378	6	2	0	0	0.0	0.015873016	2	0	377	6	2
4065509	633522	121	67	3	3	0	0	0.0	0.044776119	0	0	65	3	0
596037	984298	65	5	48	2	0	0	0.0	9.6	3	0	5	44	0
1776628	4840087	128	19	3	2	0	0	0.0	0.15789473699999998	1	0	18	3	0
3176871	1657006	24	24	4	2	0	0	0.0	0.166666667	2	0	24	4	2
4603935	2276076	244	72	207	2	0	0	0.0	2.875	12	0	72	203	13
3257148	1835705	53	42	131	2	0	0	0.0	3.119047619	8	0	39	67	5
229367	4058810	40	13	561	2	0	2	0.05	43.15384615	7	0	10	73	4
2541883	2272080	48	60	3	2	0	0	0.0	0.05	1	0	24	3	2
2573483	2720954	120	7	40	2	0	0	0.0	5.714285714	1	0	7	21	0
4022039	550062	160	47	13	2	0	0	0.0	0.276595745	1	0	46	9	1
2824839	2558493	9	4	407	2	0	0	0.0	101.75	1	0	4	224	1
1616289	3107452	160	8	9	2	0	0	0.0	1.125	2	0	8	9	0
4638351	581535	26	39	1283	2	0	17	0.653846154	32.8974359	11	24	39	295	21
3250826	4261871	62	7	3	2	0	0	0.0	0.428571429	1	0	6	2	0
1740365	2414000	62	36	3	2	0	0	0.0	0.083333333	1	0	36	1	1
680080	4197188	917	33	11	2	0	0	0.0	0.333333333	4	0	32	11	2
1330101	1064908	1999	193	53	2	0	0	0.0	0.274611399	27	0	193	53	20
2590487	2705065	3617	438	60	2	0	0	0.0	0.136986301	21	0	438	60	22
2829405	80158	311	608	5	2	0	0	0.0	0.008223684	1	0	553	5	2
1851261	333573	52	7	333	2	0	3	0.057692308	47.57142857	2	1	6	168	1
1118721	2492020	38	5	400	2	0	0	0.0	80.0	2	0	5	74	1
1673147	2677420	42	27	3	2	0	0	0.0	0.111111111	1	0	25	2	1
2086467	4798392	399	312	80	2	0	4	0.010025063	0.256410256	2	8	294	361	12
2997398	746842	5	89	126	2	0	0	0.0	1.4157303369999998	1	0	27	51	1
4518223	1516101	68	115	1529	2	0	0	0.0	13.29565217	3	0	58	298	7
3205372	3724403	52	6	26	2	0	0	0.0	4.333333333	2	0	6	24	1
1297643	401387	3	17	9	3	0	0	0.0	0.529411765	0	0	10	6	0
2682050	498020	198	4	9	2	0	0	0.0	2.25	1	0	4	8	0
3806119	1955007	909	142	4	2	0	0	0.0	0.028169014	2	0	142	4	1
3412378	3871554	579	248	947	2	0	90	0.155440415	3.818548387	22	94	244	1135	73
1822179	1070042	47	18	357	2	0	0	0.0	19.83333333	1	0	12	163	3
1259753	1673989	817	109	7	2	0	0	0.0	0.064220183	1	0	109	7	0
4400188	3895056	44	8	164	2	0	17	0.386363636	20.5	5	3	7	124	3
2189866	4557029	76	58	6	2	0	0	0.0	0.103448276	2	0	52	6	4
3932882	671910	156	68	4	2	0	0	0.0	0.05882352900000001	1	0	68	3	1
2097472	1603289	85	28	360	2	0	6	0.070588235	12.85714286	1	4	27	304	2
1453119	4618072	29	24	5	2	0	0	0.0	0.208333333	1	0	22	5	1
1603868	4181824	42	7	5	2	0	0	0.0	0.7142857140000001	1	0	5	3	1
2376083	1315239	2	1	63	3	0	0	0.0	63.0	0	0	1	5	0
1030407	2264877	4	1	48	3	0	0	0.0	48.0	0	0	1	11	0
516411	2062136	42	85	33	2	0	1	0.023809524	0.388235294	2	1	85	75	4
540762	2290838	143	142	23	2	0	0	0.0	0.16197183099999998	1	0	142	13	1
2556526	3667272	141	28	628	2	0	0	0.0	22.42857143	6	0	20	80	7
313477	1659856	14	6	319	2	0	0	0.0	53.16666667	1	0	5	8	0
3595553	1636177	333	84	19	2	0	0	0.0	0.226190476	5	0	84	19	3
1265204	2509295	23	5	63	2	0	3	0.130434783	12.6	9	1	5	67	4
1930881	363750	6	18	1001	2	0	1	0.166666667	55.61111111	2	8	14	304	11
2950557	3917218	199	499	18	2	0	0	0.0	0.036072144	6	0	454	18	11
261881	261881	220	657	657	0	0	220	1.0	1.0	193	193	652	1304	657
795811	2218663	59	15	84	2	0	0	0.0	5.6	1	0	15	30	0
1737846	3483305	32	467	860	2	0	1	0.03125	1.841541756	6	1	292	657	164
305584	2681672	217	33	18	2	0	0	0.0	0.545454545	1	0	32	16	2
3155006	1604044	105	73	19	2	0	0	0.0	0.260273973	3	0	73	18	5
2288170	1305259	47	22	1	2	0	0	0.0	0.045454545	1	0	22	1	1
2792371	4402898	155	52	57	2	0	0	0.0	1.096153846	5	0	52	57	4
1908898	3722746	57	2	74	3	0	0	0.0	37.0	0	0	2	4	0
1856942	2272238	111	30	29	2	0	0	0.0	0.966666667	2	0	30	25	1
796389	4855480	43	14	2921	2	0	0	0.0	208.6428571	3	0	13	691	1
4297549	3728552	760	115	52	2	0	0	0.0	0.452173913	3	0	115	52	1
3826631	2356664	46	56	273	2	0	1	0.02173913	4.875	1	7	35	202	7
4681640	2641131	19	93	59	2	0	3	0.15789473699999998	0.634408602	2	5	87	133	6
4258682	3456843	399	73	23	2	0	0	0.0	0.315068493	1	0	73	20	1
638018	895515	20	22	3	2	0	0	0.0	0.13636363599999998	1	0	13	2	3
1009316	1549911	2	17	3	2	0	0	0.0	0.176470588	1	0	4	1	1
410659	3032794	44	33	52	2	0	0	0.0	1.575757576	2	0	29	40	1
495782	1225762	262	18	22	2	0	0	0.0	1.222222222	1	0	17	7	0
2305236	1429176	424	248	709	2	0	0	0.0	2.858870968	8	0	238	587	23
3038385	2111725	636	73	121	2	0	0	0.0	1.6575342469999998	13	0	73	120	11
1866569	1815825	176	114	32	2	0	3	0.017045455	0.280701754	1	1	110	98	1
577206	3997737	187	31	1	2	0	0	0.0	0.032258065	1	0	31	1	1
3271167	1867989	19	11	467	2	0	0	0.0	42.45454545	1	0	11	94	1
1346288	1859013	30	19	142	2	0	3	0.1	7.473684211	1	1	7	78	1
1549768	2783126	9	129	1	2	0	0	0.0	0.007751938000000002	1	0	31	1	1
612789	3361377	192	38	4841	2	0	40	0.208333333	127.3947368	15	14	38	831	13
4458947	3402731	5	1	3654	2	0	0	0.0	3654.0	1	0	1	32	1
4078911	569114	102	9	10	2	0	0	0.0	1.111111111	2	0	9	9	0
3947452	2105089	5	1	62	2	0	0	0.0	62.0	1	0	0	9	0
1774382	4189654	501	111	256	2	0	34	0.06786427099999999	2.306306306	20	21	109	356	28
411003	4855480	399	143	2921	2	0	18	0.045112782	20.42657343	61	9	140	2749	89
1221958	3824150	1736	51	7	2	0	0	0.0	0.13725490199999998	2	0	51	7	1
4206379	1509532	40	4	2	3	0	0	0.0	0.5	0	0	4	1	0
1824416	2243164	140	48	3	2	0	0	0.0	0.0625	1	0	39	3	0
92557	3386592	92	21	339	2	0	0	0.0	16.14285714	2	0	21	316	2
1957173	3692103	2	1	43	3	0	0	0.0	43.0	0	0	1	2	0
2185265	3989900	485	129	38	2	0	0	0.0	0.294573643	4	0	120	31	9
1576621	2439199	1039	71	631	2	0	6	0.005774783	8.887323944	1	2	66	243	2
4526466	2000752	3	146	1592	2	0	0	0.0	10.90410959	1	13	2	142	106
3679910	37520	374	39	179	2	0	0	0.0	4.58974359	8	0	38	164	5
2978333	479119	213	38	21	2	0	0	0.0	0.552631579	1	0	36	19	0
2097416	4413135	90	24	10	2	0	1	0.011111111000000002	0.4166666670000001	1	1	24	25	1
2509058	4061967	89	25	3	2	0	0	0.0	0.12	1	0	18	3	1
4155770	2324324	85	19	376	2	0	12	0.141176471	19.78947368	8	5	19	343	5
4077796	2176779	301	237	246	2	0	50	0.166112957	1.037974684	45	36	237	479	64
457343	575926	81	22	9	3	0	0	0.0	0.409090909	0	0	22	9	0
931826	1451664	158	38	11	2	0	0	0.0	0.289473684	1	0	37	8	1
4455367	636294	20	3	2	2	0	0	0.0	0.666666667	1	0	2	2	1
