Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio
4824021	1401382	63	19	1	0	0	0.0	0.05263157894736842
3783758	3700142	38	3	1	0	0	0.0	0.3333333333333333
3048526	1279155	96	20	1	0	0	0.0	0.05
4098353	2400815	280	48	403	0	0	0.0	8.395833333333334
749007	358114	112	323	1	0	0	0.0	0.0030959752321981426
3534145	2206461	23	12	2	0	0	0.0	0.16666666666666666
2063668	2936506	368	5	4	0	0	0.0	0.8
2049447	2615228	115	15	2	0	0	0.0	0.13333333333333333
1031168	2083064	178	25	2	0	0	0.0	0.08
903467	2532302	194	53	1	0	0	0.0	0.018867924528301886
3069434	1846631	4	1	1	0	0	0.0	1.0
3508908	3430188	43	18	1	0	0	0.0	0.05555555555555555
3666373	497830	11	4	2	0	0	0.0	0.5
1039932	1158219	813	147	1	0	0	0.0	0.006802721088435374
2346464	3075718	1	1	1	0	0	0.0	1.0
97885	825166	103	142	1	0	0	0.0	0.007042253521126761
4626804	3614177	173	17	3	0	0	0.0	0.17647058823529413
2393693	644647	190	181	1	0	0	0.0	0.0055248618784530384
4503106	726015	509	19	62	0	0	0.0	3.263157894736842
3509878	3271564	56	9	1	0	0	0.0	0.1111111111111111
3660943	4738661	555	12	1	0	0	0.0	0.08333333333333333
154	1525586	23	3	1	0	0	0.0	0.3333333333333333
421093	591778	205	64	8	0	0	0.0	0.125
2334654	4244310	172	17	1	0	0	0.0	0.058823529411764705
3466817	2264315	100	48	5	0	0	0.0	0.10416666666666667
2115313	2918527	343	26	1	0	0	0.0	0.038461538461538464
513653	4340105	99	37	1	0	0	0.0	0.02702702702702703
210258	4700259	214	61	1	0	0	0.0	0.01639344262295082
3592993	3368830	452	85	3	0	0	0.0	0.03529411764705882
3453201	3709763	106	16	1	0	0	0.0	0.0625
949099	4695661	18	16	1	0	0	0.0	0.0625
3327738	4251460	121	39	7	0	0	0.0	0.1794871794871795
316542	4318795	91	33	2	0	0	0.0	0.06060606060606061
828084	4831760	749	85	1	0	0	0.0	0.011764705882352941
409422	2511327	184	17	1	0	0	0.0	0.058823529411764705
349900	3182750	429	114	55	0	0	0.0	0.4824561403508772
2026109	2970403	375	273	1	0	0	0.0	0.003663003663003663
1437646	1107462	1753	253	1	0	0	0.0	0.003952569169960474
2240002	633082	27	6	1	0	0	0.0	0.16666666666666666
1709869	1056830	325	180	17	0	0	0.0	0.09444444444444444
1395822	1961219	183	14	7	0	0	0.0	0.5
3625953	3591751	14	5	2	0	0	0.0	0.4
4828511	249044	2641	113	1	0	0	0.0	0.008849557522123894
4487359	203130	60	8	1	0	0	0.0	0.125
1191020	4402850	112	263	2	0	0	0.0	0.0076045627376425855
4230144	2788959	4435	216	1	0	0	0.0	0.004629629629629629
611781	1203574	1404	110	2	0	0	0.0	0.01818181818181818
1039412	3126685	361	56	6	0	0	0.0	0.10714285714285714
1832611	1990604	98	8	3	0	0	0.0	0.375
1237063	4376730	670	64	1	0	0	0.0	0.015625
1585178	1270224	6	1	2	0	0	0.0	2.0
4522918	1541257	33	3	99	0	0	0.0	33.0
4360442	4514140	1235	66	4	0	0	0.0	0.06060606060606061
3655780	3026260	1301	342	1	0	0	0.0	0.0029239766081871343
470458	3940702	126	15	1	0	0	0.0	0.06666666666666667
4696670	4634876	23	44	1	0	0	0.0	0.022727272727272728
3935241	4378769	273	12	1	0	0	0.0	0.08333333333333333
2613814	3853831	1818	242	4	0	0	0.0	0.01652892561983471
4680108	7266	1965	49	1	0	0	0.0	0.02040816326530612
4350276	4713114	116	8	10	0	0	0.0	1.25
2933830	1707919	83	56	1	0	0	0.0	0.017857142857142856
184558	2851186	18	40	2	0	0	0.0	0.05
439645	479074	369	37	2	0	0	0.0	0.05405405405405406
4563115	4629898	55	6	3	0	0	0.0	0.5
1170741	2966993	1381	136	1	0	0	0.0	0.007352941176470588
3894951	4839498	360	16	1	0	0	0.0	0.0625
3784443	854284	974	36	1	0	0	0.0	0.027777777777777776
604776	1079208	78	5	1	0	0	0.0	0.2
3319826	4637720	305	170	1	0	0	0.0	0.0058823529411764705
4787485	4625853	241	31	2	0	0	0.0	0.06451612903225806
1240749	3251628	2	2	1	0	0	0.0	0.5
3384287	2989446	506	17	4	0	0	0.0	0.23529411764705882
292847	778858	138	10	1	0	0	0.0	0.1
4276718	3995142	124	29	2	0	0	0.0	0.06896551724137931
3724199	1109372	34	5	1	0	0	0.0	0.2
1969944	1654841	354	39	1	0	0	0.0	0.02564102564102564
3423962	2642675	17	3	1	0	0	0.0	0.3333333333333333
1743985	198038	154	35	2	0	0	0.0	0.05714285714285714
3853410	1585352	780	33	1	0	0	0.0	0.030303030303030304
2601210	2417254	251	77	1	0	0	0.0	0.012987012987012988
3229912	4634882	80	125	1	0	0	0.0	0.008
1332516	4641258	69	19	1	0	0	0.0	0.05263157894736842
4172823	1738332	48	4	1	0	0	0.0	0.25
4154740	2106509	1352	68	1	0	0	0.0	0.014705882352941176
896542	4654023	874	45	7	0	0	0.0	0.15555555555555556
4466947	174221	0	11	1	0	0		0.09090909090909091
3479501	3207833	203	69	1	0	0	0.0	0.014492753623188406
1006418	432041	1329	56	1	0	0	0.0	0.017857142857142856
500944	1090857	38	12	5	0	0	0.0	0.4166666666666667
4792279	1681922	73	12	1	0	0	0.0	0.08333333333333333
1601507	1894980	6007	129	83	0	0	0.0	0.6434108527131783
1310800	3827380	6102	200	1	0	0	0.0	0.005
1914212	3484420	574	133	1	0	0	0.0	0.007518796992481203
3970537	1659732	70	9	7	0	0	0.0	0.7777777777777778
2018444	2423522	98	42	1	0	0	0.0	0.023809523809523808
1533546	160324	22096	703	2	0	0	0.0	0.002844950213371266
4597927	2322224	54	6	1	0	0	0.0	0.16666666666666666
1843056	3330244	295	37	1	0	0	0.0	0.02702702702702703
4298480	334927	112	40	1	0	0	0.0	0.025
2703564	143666	34	25	2	0	0	0.0	0.08
3651891	3970645	656	199	2	0	0	0.0	0.010050251256281407
2169730	1572385	66	6	9	0	0	0.0	1.5
4025713	2484976	47	17	1	0	0	0.0	0.058823529411764705
2625086	3104620	349	18	1	0	0	0.0	0.05555555555555555
4497774	1435821	2	2	2	0	0	0.0	1.0
1529061	3954892	88	12	1	0	0	0.0	0.08333333333333333
2351892	12858	16	1	1	0	0	0.0	1.0
3750964	379935	29	93	1	0	0	0.0	0.010752688172043012
2748914	1054132	755	57	2	0	0	0.0	0.03508771929824561
3770661	3501010	248	106	1	0	0	0.0	0.009433962264150943
2961801	742795	101966	1483	3	0	0	0.0	0.0020229265003371545
3304218	3242685	447	127	1	0	0	0.0	0.007874015748031496
4343040	2402389	0	2	2	0	0		1.0
1235227	1748964	19	15	4	0	0	0.0	0.26666666666666666
2245787	2844165	48	5	1	0	0	0.0	0.2
2379142	4843624	197	425	39	0	0	0.0	0.09176470588235294
1261721	3537872	64	12	3	0	0	0.0	0.25
4099006	817781	184	17	1	0	0	0.0	0.058823529411764705
275674	4569990	10	7	4	0	0	0.0	0.5714285714285714
4618657	2176058	53	6	1	0	0	0.0	0.16666666666666666
2795117	2683272	113	27	1	0	0	0.0	0.037037037037037035
2222049	4802896	272	68	2	0	0	0.0	0.029411764705882353
3396499	2918227	372	125	1	0	0	0.0	0.008
688253	4050456	624	57	1	0	0	0.0	0.017543859649122806
782368	4669440	1146	586	2	0	0	0.0	0.0034129692832764505
1167304	126966	40	4	1	0	0	0.0	0.25
3666768	3109877	0	17	7	0	0		0.4117647058823529
4302148	665653	99	122	2	0	0	0.0	0.01639344262295082
4448741	2415093	96	5	1	0	0	0.0	0.2
4108704	2909836	42	26	1	0	0	0.0	0.038461538461538464
2980603	1808189	544	30	1	0	0	0.0	0.03333333333333333
738156	1778136	72	51	5	0	0	0.0	0.09803921568627451
3386592	3349975	56	339	4	0	0	0.0	0.011799410029498525
267602	4294443	318	28	2	0	0	0.0	0.07142857142857142
86923	475305	151	37	1	0	0	0.0	0.02702702702702703
3228848	4701390	36	8	33	0	0	0.0	4.125
2107524	633589	96	4	6	0	0	0.0	1.5
1324353	1688374	175	9	1	0	0	0.0	0.1111111111111111
4661499	3836259	432	121	1	0	0	0.0	0.008264462809917356
2851163	288198	131	481	2	0	0	0.0	0.004158004158004158
4492636	2178485	415	28	1	0	0	0.0	0.03571428571428571
2527654	1936027	1740	39	1	0	0	0.0	0.02564102564102564
2207912	1972834	39	26	1	0	0	0.0	0.038461538461538464
3248640	2918300	4	2	2	0	0	0.0	1.0
1320944	2702401	265	52	1	0	0	0.0	0.019230769230769232
3899221	4411665	268	22	1	0	0	0.0	0.045454545454545456
1776859	2973464	0	2	1	0	0		0.5
4110068	268265	87	25	1	0	0	0.0	0.04
3362726	4547382	235	40	1	0	0	0.0	0.025
943943	279231	88	7	1	0	0	0.0	0.14285714285714285
1671376	287631	2451	64	1	0	0	0.0	0.015625
51054	687285	118	17	4	0	0	0.0	0.23529411764705882
2429521	1972276	314	44	2	0	0	0.0	0.045454545454545456
1124035	3473239	3736	84	1	0	0	0.0	0.011904761904761904
2634068	471988	952	101	1	0	0	0.0	0.009900990099009901
2579876	3871560	461	9	1	0	0	0.0	0.1111111111111111
710313	3650691	696	101	6	0	0	0.0	0.0594059405940594
3911868	4829472	70	1	1	0	0	0.0	1.0
1724008	1877403	378	37	1	0	0	0.0	0.02702702702702703
252905	3789214	4356	218	35	0	0	0.0	0.16055045871559634
687144	3424712	859	679	1	0	0	0.0	0.0014727540500736377
662940	3961168	216	45	1	0	0	0.0	0.022222222222222223
1956732	3781779	415	70	3	0	0	0.0	0.04285714285714286
2023713	1412409	107	269	7	0	0	0.0	0.026022304832713755
1201672	1210351	18	1	1	0	0	0.0	1.0
3175944	3312110	7415	324	1	0	0	0.0	0.0030864197530864196
1338610	3247495	62	8	9	0	0	0.0	1.125
748230	3146834	459	88	1	0	0	0.0	0.011363636363636364
1676913	970093	89	22	1	0	0	0.0	0.045454545454545456
4787934	2302042	68	24	2	0	0	0.0	0.08333333333333333
1366113	2459423	62	25	1	0	0	0.0	0.04
889255	634419	66	19	15	0	0	0.0	0.7894736842105263
489584	3941506	12100	421	2	0	0	0.0	0.004750593824228029
1961110	1517164	124	3	3	0	0	0.0	1.0
1375385	3347053	542	19	1	0	0	0.0	0.05263157894736842
2907769	2840259	68	17	1	0	0	0.0	0.058823529411764705
63018	2921812	5	3	1	0	0	0.0	0.3333333333333333
2537275	3199746	11	28	1	0	0	0.0	0.03571428571428571
2655966	3982139	2804	81	2	0	0	0.0	0.024691358024691357
166004	2269173	888	27	1	0	0	0.0	0.037037037037037035
3567042	4500089	81	21	1	0	0	0.0	0.047619047619047616
535777	1584049	363	16	1	0	0	0.0	0.0625
2047860	82593	143	131	7	0	0	0.0	0.05343511450381679
1242964	1386277	1168	767	1	0	0	0.0	0.001303780964797914
1027486	3746405	383	782	1	0	0	0.0	0.0012787723785166241
1546171	2998577	683	147	1	0	0	0.0	0.006802721088435374
4419890	2358246	64	13	1	0	0	0.0	0.07692307692307693
3242275	728863	17401	551	1	0	0	0.0	0.0018148820326678765
521586	4688811	18491	782	1	0	0	0.0	0.0012787723785166241
3237295	2708835	119	57	14	0	0	0.0	0.24561403508771928
892942	4144940	78	7	3	0	0	0.0	0.42857142857142855
3803891	1783563	306	39	2	0	0	0.0	0.05128205128205128
1483062	2413079	33	17	2	0	0	0.0	0.11764705882352941
817523	2037915	268	46	1	0	0	0.0	0.021739130434782608
1907280	580420	394	100	1	0	0	0.0	0.01
3362378	1919947	132	45	1	0	0	0.0	0.022222222222222223
1702195	1509059	0	161	2	0	0		0.012422360248447204
1037743	2300216	45	25	1	0	0	0.0	0.04
3423256	2516481	2138	289	2	0	0	0.0	0.006920415224913495
3462923	302879	817	369	1	0	0	0.0	0.0027100271002710027
478492	3802660	118	28	1	0	0	0.0	0.03571428571428571
2315745	131001	79	11	7	0	0	0.0	0.6363636363636364
1083370	139454	9	36	1	0	0	0.0	0.027777777777777776
3150215	50316	886	101	1	0	0	0.0	0.009900990099009901
1188380	4329095	109	1	1	0	0	0.0	1.0
59609	4423970	100	2	1	0	0	0.0	0.5
3863781	4213002	223	63	1	0	0	0.0	0.015873015873015872
203540	284407	238	10	1	0	0	0.0	0.1
3676252	2130447	256	18	2	0	0	0.0	0.1111111111111111
1655243	4853055	12	5	1	0	0	0.0	0.2
2161115	3664904	951	157	1	0	0	0.0	0.006369426751592357
3992451	4024888	222	17	1	0	0	0.0	0.058823529411764705
2259806	4221293	126	11	1	0	0	0.0	0.09090909090909091
4581522	536656	140	14	12	0	0	0.0	0.8571428571428571
1069970	4522459	1	1	1	0	0	0.0	1.0
2290971	3748939	64	22	1	0	0	0.0	0.045454545454545456
6679	3258978	228	27	1	0	0	0.0	0.037037037037037035
3329401	4679871	14	3	1	0	0	0.0	0.3333333333333333
2504808	2454882	253	337	1	0	0	0.0	0.002967359050445104
3291214	1740620	247	18	7	0	0	0.0	0.3888888888888889
527267	186735	262	327	1	0	0	0.0	0.0030581039755351682
168660	2333934	49	11	2	0	0	0.0	0.18181818181818182
842600	1486309	5	6	1	0	0	0.0	0.16666666666666666
4710755	3641880	339	21	1	0	0	0.0	0.047619047619047616
529627	3729162	72	23	1	0	0	0.0	0.043478260869565216
1044803	4300123	642	79	1	0	0	0.0	0.012658227848101266
4355667	3752675	2	18	1	0	0	0.0	0.05555555555555555
2401907	2593001	1141	103	1	0	0	0.0	0.009708737864077669
2618247	2916130	80	10	3	0	0	0.0	0.3
1092806	4482132	215	53	1	0	0	0.0	0.018867924528301886
2459829	2707551	17	3	1	0	0	0.0	0.3333333333333333
164459	3342571	8	2	3	0	0	0.0	1.5
1931612	3658360	3	5	7	0	0	0.0	1.4
4680639	4602904	864	165	1	0	0	0.0	0.006060606060606061
2344789	1631520	135	17	1	0	0	0.0	0.058823529411764705
3666768	2623945	0	17	2	0	0		0.11764705882352941
1173032	3214044	422	28	3	0	0	0.0	0.10714285714285714
1813118	1405919	185	64	1	0	0	0.0	0.015625
2313535	2921374	93	2	2	0	0	0.0	1.0
441999	3491941	16	62	1	0	0	0.0	0.016129032258064516
3689183	3571014	249	5	1	0	0	0.0	0.2
1971770	2963986	406	40	2	0	0	0.0	0.05
4567344	1650076	23	2	2	0	0	0.0	1.0
1983399	2383360	2027	510	1	0	0	0.0	0.00196078431372549
4445029	2357055	1042	44	1	0	0	0.0	0.022727272727272728
2201746	2260597	6	6	26	0	0	0.0	4.333333333333333
2445500	2820518	3239	68	1	0	0	0.0	0.014705882352941176
797919	2839720	0	3	1	0	0		0.3333333333333333
1787982	3159510	113	28	1	0	0	0.0	0.03571428571428571
4107348	3769355	59	41	1	0	0	0.0	0.024390243902439025
1025750	91806	90	16	2	0	0	0.0	0.125
1889641	4593157	1381	33	2	0	0	0.0	0.06060606060606061
2411474	2007660	1921	63	1	0	0	0.0	0.015873015873015872
843999	3488952	25	22	1	0	0	0.0	0.045454545454545456
2464827	2388409	47	33	1	0	0	0.0	0.030303030303030304
2854332	3846311	168	21	1	0	0	0.0	0.047619047619047616
3651339	4483719	0	9	1	0	0		0.1111111111111111
2007581	1484070	44	12	1	0	0	0.0	0.08333333333333333
832820	1424955	773	73	1	0	0	0.0	0.0136986301369863
1367618	1072422	2	2	3	0	0	0.0	1.5
4337884	3850926	298	419	2	0	0	0.0	0.00477326968973747
3633734	1158765	43	9	1	0	0	0.0	0.1111111111111111
1163928	1921249	254	96	3	0	0	0.0	0.03125
3855947	2431444	724	69	2	0	0	0.0	0.028985507246376812
606949	23	309	61	1	0	0	0.0	0.01639344262295082
1962388	2701891	7	4	1	0	0	0.0	0.25
4004861	3971248	35	15	1	0	0	0.0	0.06666666666666667
2810883	1158658	316	282	1	0	0	0.0	0.0035460992907801418
2806692	4330075	102	13	2	0	0	0.0	0.15384615384615385
832987	4743144	52	5	1	0	0	0.0	0.2
1828358	2999973	927	106	4	0	0	0.0	0.03773584905660377
1492163	2023584	837	49	1	0	0	0.0	0.02040816326530612
4237133	3920214	0	2	2	0	0		1.0
1998868	2287972	12	10	1	0	0	0.0	0.1
4783469	4459097	392	16	1	0	0	0.0	0.0625
4827775	948992	20	19	1	0	0	0.0	0.05263157894736842
642834	1219092	73	31	1	0	0	0.0	0.03225806451612903
3770739	4746326	57	33	2	0	0	0.0	0.06060606060606061
3625784	1888	381	130	1	0	0	0.0	0.007692307692307693
2270858	25383	208	12	1	0	0	0.0	0.08333333333333333
992014	796452	64	12	10	0	0	0.0	0.8333333333333334
3309976	2062139	225	7	1	0	0	0.0	0.14285714285714285
1643232	3796773	233	30	4	0	0	0.0	0.13333333333333333
2258757	675014	412	142	5	0	0	0.0	0.035211267605633804
1429664	4714692	515	131	2	0	0	0.0	0.015267175572519083
3277922	1455639	51	6	2	0	0	0.0	0.3333333333333333
2230629	3379414	143	13	1	0	0	0.0	0.07692307692307693
708543	3715376	137	38	2	0	0	0.0	0.05263157894736842
1499173	972250	70	4	1	0	0	0.0	0.25
1817	226956	109	25	3	0	0	0.0	0.12
4106142	2187664	3436	306	1	0	0	0.0	0.0032679738562091504
2465641	2339414	2507	383	3	0	0	0.0	0.007832898172323759
1234540	3600897	75258	1071	1	0	0	0.0	0.0009337068160597573
4051859	1955253	23	2	30	0	0	0.0	15.0
503564	3858060	86	43	1	0	0	0.0	0.023255813953488372
166847	396534	378	100	1	0	0	0.0	0.01
2932999	705987	50	5	2	0	0	0.0	0.4
2293038	3619937	286	592	1	0	0	0.0	0.0016891891891891893
1724324	4859466	870	119	1	0	0	0.0	0.008403361344537815
3081555	1937946	143	44	1	0	0	0.0	0.022727272727272728
3211441	1684944	108	56	1	0	0	0.0	0.017857142857142856
474273	2902517	45	5	1	0	0	0.0	0.2
4352623	2096780	1186	345	3	0	0	0.0	0.008695652173913044
418339	1709177	702	34	2	0	0	0.0	0.058823529411764705
2905030	2698142	415	23	2	0	0	0.0	0.08695652173913043
4375025	1274644	1190	41	13	0	0	0.0	0.3170731707317073
1452812	3898905	48	15	47	0	0	0.0	3.1333333333333333
4497340	1322425	574	97	9	0	0	0.0	0.09278350515463918
2604348	838175	416	222	1	0	0	0.0	0.0045045045045045045
3961479	707842	101	8	2	0	0	0.0	0.25
2759503	4201424	1	1	1	0	0	0.0	1.0
3516555	4523673	25	218	6	0	0	0.0	0.027522935779816515
1283801	1604456	61	25	1	0	0	0.0	0.04
1629498	3582472	41	161	1	0	0	0.0	0.006211180124223602
605874	2040562	3312	145	1	0	0	0.0	0.006896551724137931
2712442	1285325	115	43	2	0	0	0.0	0.046511627906976744
1851549	3887823	0	309	6	0	0		0.019417475728155338
697368	1450133	77	43	1	0	0	0.0	0.023255813953488372
4534610	4269667	198	36	1	0	0	0.0	0.027777777777777776
1240598	3334067	75	37	2	0	0	0.0	0.05405405405405406
2158997	2596023	103	14	1	0	0	0.0	0.07142857142857142
1006943	2449209	460	39	1	0	0	0.0	0.02564102564102564
402638	4004701	22	225	8	0	0	0.0	0.035555555555555556
630220	3579278	2886	594	1	0	0	0.0	0.0016835016835016834
3097564	4144941	46	4	6	0	0	0.0	1.5
1565437	2297037	105	14	1	0	0	0.0	0.07142857142857142
4659435	3396556	245	22	1	0	0	0.0	0.045454545454545456
2180289	4299068	27	3	1	0	0	0.0	0.3333333333333333
4422082	3109163	125	433	1	0	0	0.0	0.0023094688221709007
195123	112114	193	34	1	0	0	0.0	0.029411764705882353
2819700	1710356	44	13	2	0	0	0.0	0.15384615384615385
1345907	770180	97	56	1	0	0	0.0	0.017857142857142856
4686093	1756558	1003	181	1	0	0	0.0	0.0055248618784530384
1061239	470758	15	13	1	0	0	0.0	0.07692307692307693
4408955	3753710	2	2	1	0	0	0.0	0.5
3315646	1035560	89	6	2	0	0	0.0	0.3333333333333333
2148992	1468764	94	26	1	0	0	0.0	0.038461538461538464
410659	3893902	44	33	1	0	0	0.0	0.030303030303030304
4858238	3296957	20	1	1	0	0	0.0	1.0
3982332	3685622	112	5	1	0	0	0.0	0.2
1919568	2807156	967	930	2	0	0	0.0	0.002150537634408602
276069	703883	417	18	1	0	0	0.0	0.05555555555555555
3791803	3647915	247	28	1	0	0	0.0	0.03571428571428571
3707448	2334376	334	196	1	0	0	0.0	0.00510204081632653
85061	4436838	359	73	14	0	0	0.0	0.1917808219178082
1359393	3731034	96	104	1	0	0	0.0	0.009615384615384616
4001704	2692003	71	11	1	0	0	0.0	0.09090909090909091
1399174	1264665	912	27	1	0	0	0.0	0.037037037037037035
3190793	936375	449	76	1	0	0	0.0	0.013157894736842105
2172290	3646812	217	41	1	0	0	0.0	0.024390243902439025
994814	1153452	112	62	4	0	0	0.0	0.06451612903225806
2640739	649433	399	52	1	0	0	0.0	0.019230769230769232
2670449	2594884	3488	277	1	0	0	0.0	0.0036101083032490976
3891414	605817	1655	175	2	0	0	0.0	0.011428571428571429
4586218	4816208	444	47	1	0	0	0.0	0.02127659574468085
547084	3942404	393	27	2	0	0	0.0	0.07407407407407407
2947215	2768805	97	4	1	0	0	0.0	0.25
3671121	4039712	594	237	1	0	0	0.0	0.004219409282700422
3992144	4594611	23683	402	4	0	0	0.0	0.009950248756218905
4473441	3372451	605	150	1	0	0	0.0	0.006666666666666667
4811410	3506891	97	48	4	0	0	0.0	0.08333333333333333
1731579	3528887	181	10	1	0	0	0.0	0.1
1356493	2874355	47	28	1	0	0	0.0	0.03571428571428571
1828733	2125800	947	135	1	0	0	0.0	0.007407407407407408
1748831	64182	1777	352	1	0	0	0.0	0.002840909090909091
3428477	367437	24	23	1	0	0	0.0	0.043478260869565216
3585026	1294182	338	44	1	0	0	0.0	0.022727272727272728
3104865	2838261	263	19	14	0	0	0.0	0.7368421052631579
1428894	3967497	31	3	3	0	0	0.0	1.0
3100295	740506	68	57	1	0	0	0.0	0.017543859649122806
3522015	3461652	919	88	1	0	0	0.0	0.011363636363636364
1648834	1928233	64	13	1	0	0	0.0	0.07692307692307693
2593388	4033102	154	26	2	0	0	0.0	0.07692307692307693
1074569	4352484	68	12	1	0	0	0.0	0.08333333333333333
2641746	3352386	1	5	1	0	0	0.0	0.2
1493489	1792106	17513	523	1	0	0	0.0	0.0019120458891013384
3468124	2002079	1	3	2	0	0	0.0	0.6666666666666666
496280	2890440	115	131	3	0	0	0.0	0.022900763358778626
622581	3698740	43	7	1	0	0	0.0	0.14285714285714285
2433279	3642285	6	6	2	0	0	0.0	0.3333333333333333
2320576	4085789	420	56	1	0	0	0.0	0.017857142857142856
110652	611418	86	1	1	0	0	0.0	1.0
2973719	2485790	324	78	12	0	0	0.0	0.15384615384615385
2120066	3326268	41	2	2	0	0	0.0	1.0
3895785	3759730	183	45	1	0	0	0.0	0.022222222222222223
1999600	893206	343	27	2	0	0	0.0	0.07407407407407407
3309885	3489349	6	3	1	0	0	0.0	0.3333333333333333
3948414	486066	75	7	1	0	0	0.0	0.14285714285714285
3730936	323897	16	2	1	0	0	0.0	0.5
3356765	3589218	176	34	1	0	0	0.0	0.029411764705882353
3438446	4001630	923	783	12	0	0	0.0	0.01532567049808429
510020	3855686	62	31	1	0	0	0.0	0.03225806451612903
2781817	4027827	24613	704	1	0	0	0.0	0.0014204545454545455
2149785	1413900	6	20	1	0	0	0.0	0.05
3708361	3935469	90	6	2	0	0	0.0	0.3333333333333333
4721599	1798882	75	20	9	0	0	0.0	0.45
3889275	4397393	305	7	1	0	0	0.0	0.14285714285714285
3245995	1842409	159	131	1	0	0	0.0	0.007633587786259542
2712999	1962524	505	602	6	0	0	0.0	0.009966777408637873
3888592	729882	484	44	2	0	0	0.0	0.045454545454545456
2375878	748519	14925	248	1	0	0	0.0	0.004032258064516129
653766	31534	1567	70	2	0	0	0.0	0.02857142857142857
4347263	1139416	17	8	3	0	0	0.0	0.375
2929722	2799170	58	20	1	0	0	0.0	0.05
2339921	1146744	187	92	1	0	0	0.0	0.010869565217391304
955090	1919309	181	108	1	0	0	0.0	0.009259259259259259
3628305	1183849	248	61	19	0	1	0.004032258064516129	0.3114754098360656
3034977	92782	17	5	1	0	0	0.0	0.2
3149222	4057225	233	39	1	0	0	0.0	0.02564102564102564
2881353	2317829	79	87	1	0	0	0.0	0.011494252873563218
1567215	1559738	9	16	1	0	0	0.0	0.0625
4029906	2415900	48	110	1	0	0	0.0	0.00909090909090909
5905	3651263	225	279	3	0	0	0.0	0.010752688172043012
222665	4787970	270	80	1	0	0	0.0	0.0125
446533	106676	2507	243	1	0	0	0.0	0.00411522633744856
3194560	601064	2856	282	1	0	0	0.0	0.0035460992907801418
2536481	2190437	41	7	1	0	0	0.0	0.14285714285714285
520611	2852402	691	68	1	0	0	0.0	0.014705882352941176
2588755	908427	7	2	1	0	0	0.0	0.5
3692657	3092018	2350	33	1	0	0	0.0	0.030303030303030304
3695421	639040	92	8	1	0	0	0.0	0.125
3888810	4499684	1564	239	1	0	0	0.0	0.0041841004184100415
3631455	2375225	243	2	1	0	0	0.0	0.5
3179851	2966399	280	38	4	0	0	0.0	0.10526315789473684
3501677	10410	127	33	3	0	0	0.0	0.09090909090909091
1763353	3336856	10073	126	12	0	0	0.0	0.09523809523809523
1914681	2190319	104	8	1	0	0	0.0	0.125
4301309	657809	4103	323	11	0	0	0.0	0.034055727554179564
653856	2876215	11	4	2	0	0	0.0	0.5
3211934	2927789	240	14	1	0	0	0.0	0.07142857142857142
928570	4604199	115	32	1	0	0	0.0	0.03125
125061	711930	405	10	7	0	0	0.0	0.7
2200397	3404300	54	8	27	0	0	0.0	3.375
