Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio
2939760	2260294	2	128	51	0	0	0.0	0.3984375
1177809	876402	77	14	4	0	0	0.0	0.2857142857142857
1810410	2615081	39	39	165	0	0	0.0	4.230769230769231
4298480	2814057	112	40	13	0	0	0.0	0.325
23949	4267889	15	5	4	0	0	0.0	0.8
10117	4189778	132	50	7	0	0	0.0	0.14
1783759	3366158	86	24	3	0	0	0.0	0.125
4062175	1951427	8522	248	48	0	0	0.0	0.1935483870967742
1834160	2315546	470	20	13	0	0	0.0	0.65
2480566	3447940	658	89	38	0	0	0.0	0.42696629213483145
1169884	3114021	1	11	20	0	0	0.0	1.8181818181818181
4697911	4168232	110	10	34	0	0	0.0	3.4
902666	877468	53	18	12	0	0	0.0	0.6666666666666666
3099578	2747822	231	53	6	0	0	0.0	0.11320754716981132
1923134	2574378	40	14	20	0	0	0.0	1.4285714285714286
4576493	1730577	933	679	1	0	0	0.0	0.0014727540500736377
1159038	220969	256	7	4	0	0	0.0	0.5714285714285714
2845605	3644915	98	16	153	0	0	0.0	9.5625
1287372	1840280	216	120	755	0	21	0.09722222222222222	6.291666666666667
41600	2621327	582	256	43	0	0	0.0	0.16796875
4492648	4552836	15	1	468	0	0	0.0	468.0
2683658	4301309	18	2	323	0	1	0.05555555555555555	161.5
2298905	4052879	6	10	9	0	0	0.0	0.9
3560665	1547610	251	32	4	0	0	0.0	0.125
3778612	2450224	24	23	70	0	0	0.0	3.0434782608695654
3275484	2306620	1462	77	3	0	0	0.0	0.03896103896103896
571943	1183034	0	1	5	0	0		5.0
3254592	2733681	137	31	1	0	0	0.0	0.03225806451612903
3719447	1533225	246	6	780	0	0	0.0	130.0
3238876	4185095	50	34	245	0	0	0.0	7.205882352941177
598928	1729420	1978	99	18	0	0	0.0	0.18181818181818182
1004913	4852228	89	65	61	0	0	0.0	0.9384615384615385
1952321	2734499	23	195	5	0	0	0.0	0.02564102564102564
700684	65887	93	7	3	0	0	0.0	0.42857142857142855
3467959	2188049	2179	161	148	0	0	0.0	0.9192546583850931
855414	3255382	1268	68	25	0	0	0.0	0.36764705882352944
3277539	2566758	986	147	162	0	0	0.0	1.1020408163265305
727527	4057710	4	3	1	0	0	0.0	0.3333333333333333
1409531	2829439	1284	70	63	0	0	0.0	0.9
53266	2639130	35	55	141	0	0	0.0	2.5636363636363635
1778718	654561	98	187	15	0	0	0.0	0.08021390374331551
1922636	494937	171	12	32	0	0	0.0	2.6666666666666665
2484926	1815192	97	163	43	0	1	0.010309278350515464	0.26380368098159507
3081086	3704614	0	4	54	0	0		13.5
458350	3805828	1388	242	3	0	0	0.0	0.012396694214876033
2677907	4824153	6	5	5	0	0	0.0	1.0
2448456	3039338	96	14	165	0	0	0.0	11.785714285714286
2838905	3199242	263	137	210	0	0	0.0	1.532846715328467
3173211	4234445	108	31	1	0	0	0.0	0.03225806451612903
1775976	1770775	292	45	70	0	0	0.0	1.5555555555555556
2443764	2024759	6836	260	1	0	0	0.0	0.0038461538461538464
3274146	3117754	6	5	23	0	0	0.0	4.6
1899353	3172503	2	2	197	0	0	0.0	98.5
1805132	3187614	53	15	39	0	0	0.0	2.6
1125444	1545036	1197	32	254	0	0	0.0	7.9375
889866	2806588	23	3	85	0	0	0.0	28.333333333333332
1951044	1006614	194	7	12	0	0	0.0	1.7142857142857142
1936526	1882278	232	45	138	0	0	0.0	3.066666666666667
3515799	917487	731	19	13	0	0	0.0	0.6842105263157895
1492163	4677709	837	49	1	0	0	0.0	0.02040816326530612
935972	3446358	862	59	158	0	0	0.0	2.6779661016949152
2170094	4190152	1266	202	1	0	0	0.0	0.0049504950495049506
414168	4401406	69	319	381	0	10	0.14492753623188406	1.1943573667711598
3313845	3231095	138	8	9	0	0	0.0	1.125
689519	2951674	1171	92	199	0	0	0.0	2.1630434782608696
163322	4293663	18	35	1	0	0	0.0	0.02857142857142857
4717326	1853195	78	17	232	0	0	0.0	13.647058823529411
737165	3720249	12	8	1	0	0	0.0	0.125
828696	4855866	311	66	4	0	0	0.0	0.06060606060606061
3034335	38867	24	10	28	0	0	0.0	2.8
2453065	4075338	169	55	20	0	0	0.0	0.36363636363636365
1845581	98420	77	50	339	0	0	0.0	6.78
1876706	3117551	143	57	801	0	0	0.0	14.052631578947368
1370363	1654792	704	115	2	0	0	0.0	0.017391304347826087
1562722	1654731	374	59	111	0	0	0.0	1.88135593220339
888590	1958015	422	95	1	0	0	0.0	0.010526315789473684
3572702	4590523	182	82	8	0	0	0.0	0.0975609756097561
3169539	608547	452	58	392	0	0	0.0	6.758620689655173
3429121	2057239	1829	166	30	0	0	0.0	0.18072289156626506
2761141	2511945	224	11	79	0	0	0.0	7.181818181818182
4505742	337418	103	51	32	0	0	0.0	0.6274509803921569
4205424	2656818	157	96	64	0	0	0.0	0.6666666666666666
4040467	3145449	2565	206	9	0	0	0.0	0.043689320388349516
423623	954784	102	5	567	0	4	0.0392156862745098	113.4
335479	3579715	76	43	9	0	0	0.0	0.20930232558139536
3176788	4420088	1038	95	152	0	0	0.0	1.6
3866387	1143538	697	54	15	0	0	0.0	0.2777777777777778
2310512	361201	66	40	140	0	0	0.0	3.5
1145201	2194940	207	55	4	0	0	0.0	0.07272727272727272
3213713	4154715	258	51	13	0	0	0.0	0.2549019607843137
1008067	2905558	214	9	3	0	0	0.0	0.3333333333333333
877654	4073092	1348	1838	152	0	0	0.0	0.08269858541893363
3316620	4153640	5083	214	10	0	0	0.0	0.04672897196261682
4051296	4671379	559	74	239	0	2	0.0035778175313059034	3.22972972972973
1403753	3825069	132	31	22	0	0	0.0	0.7096774193548387
727877	1944236	19	59	6	0	0	0.0	0.1016949152542373
987626	1819176	1743	238	393	0	0	0.0	1.6512605042016806
1114780	3701363	86	6	195	0	0	0.0	32.5
1815377	2149271	96	111	58	0	0	0.0	0.5225225225225225
2037673	955312	14	1	76	0	0	0.0	76.0
4664312	2260121	115	60	262	0	1	0.008695652173913044	4.366666666666666
4563259	2442966	4740	136	1	0	0	0.0	0.007352941176470588
1382268	562351	38	9	6	0	0	0.0	0.6666666666666666
1294456	3954332	147	53	12	0	0	0.0	0.22641509433962265
1662324	4165504	69	15	3	0	0	0.0	0.2
2091942	4505546	34	11	19	0	0	0.0	1.7272727272727273
2587890	4752122	29	6	1	0	0	0.0	0.16666666666666666
2298905	1171914	6	10	2431	0	0	0.0	243.1
1834690	1950093	184	17	5	0	0	0.0	0.29411764705882354
3278871	4405608	75	6	1	0	0	0.0	0.16666666666666666
3802860	702085	397	59	2	0	0	0.0	0.03389830508474576
4400969	851206	1123	33	11	0	0	0.0	0.3333333333333333
3410757	267040	65	20	212	0	0	0.0	10.6
668325	31428	4655	484	3	0	0	0.0	0.006198347107438017
280426	3779136	329	44	15	0	0	0.0	0.3409090909090909
3379108	1110809	17	34	1	0	0	0.0	0.029411764705882353
2818570	816119	253	138	213	0	0	0.0	1.5434782608695652
814049	27547	2182	229	8	0	0	0.0	0.034934497816593885
2040749	2746015	3834	596	31	0	0	0.0	0.05201342281879195
3383533	1056518	3290	34	659	0	4	0.0012158054711246201	19.38235294117647
4052464	2767849	69	48	381	0	8	0.11594202898550725	7.9375
4279508	1566370	82	35	15	0	0	0.0	0.42857142857142855
141367	830708	963	17	76	0	5	0.005192107995846314	4.470588235294118
621776	2716742	37	1	4	0	0	0.0	4.0
1089019	4095245	60	5	2	0	0	0.0	0.4
2303294	3202014	1515	185	103	0	0	0.0	0.5567567567567567
2577464	2637247	1521	19	22	0	0	0.0	1.1578947368421053
889255	4809794	66	19	6	0	0	0.0	0.3157894736842105
4044141	2757277	265	48	107	0	4	0.01509433962264151	2.2291666666666665
2329255	2040749	302	47	596	0	2	0.006622516556291391	12.680851063829786
3190597	3440894	27	7	102	0	0	0.0	14.571428571428571
4583901	2274330	425	137	12	0	0	0.0	0.08759124087591241
2123866	4575690	92	118	88	0	0	0.0	0.7457627118644068
4519814	2276265	520	68	1	0	0	0.0	0.014705882352941176
3689183	176074	249	5	178	0	0	0.0	35.6
4845968	1743607	817	109	60	0	0	0.0	0.5504587155963303
326344	3871251	1123	132	72	0	20	0.017809439002671415	0.5454545454545454
317706	714288	190	29	33	0	0	0.0	1.1379310344827587
103101	2356253	522	116	7	0	0	0.0	0.0603448275862069
515879	4293671	127	34	3	0	0	0.0	0.08823529411764706
2066173	3487259	74	18	1227	0	0	0.0	68.16666666666667
2278719	3483305	786	107	860	0	1	0.001272264631043257	8.037383177570094
4408344	3278318	1042	8	3	0	0	0.0	0.375
1532667	1610278	133	21	230	0	0	0.0	10.952380952380953
3752172	2712653	290	115	17	0	0	0.0	0.14782608695652175
2265230	2013136	0	1	2	0	0		2.0
591909	3128969	304	71	6	0	0	0.0	0.08450704225352113
1363893	2126653	6	4	1	0	0	0.0	0.25
43703	3678270	25	1	2	0	0	0.0	2.0
582319	3959736	33	20	13	0	0	0.0	0.65
1186582	1338305	271	17	286	0	0	0.0	16.823529411764707
2052628	1497999	303	21	60	0	0	0.0	2.857142857142857
3861259	2068101	12	1	232	0	0	0.0	232.0
3745069	384358	73	54	4	0	0	0.0	0.07407407407407407
2826574	3927387	107	29	196	0	0	0.0	6.758620689655173
3504981	793511	115	5	447	0	8	0.06956521739130435	89.4
1390488	3201437	76	9	208	0	0	0.0	23.11111111111111
4425414	4646744	74	50	58	0	0	0.0	1.16
3791627	2326009	155	20	16	0	0	0.0	0.8
2646330	4739913	91	16	58	0	0	0.0	3.625
2988321	2970695	69	1	6	0	0	0.0	6.0
1099203	2930622	313	74	31	0	0	0.0	0.4189189189189189
3183694	3579418	378	37	1	0	0	0.0	0.02702702702702703
1679934	4315014	92	12	23	0	0	0.0	1.9166666666666667
1317538	662428	6	9	44	0	0	0.0	4.888888888888889
3395938	4608969	39880	546	89	0	6	0.00015045135406218657	0.163003663003663
1052336	4769075	1721	93	3	0	0	0.0	0.03225806451612903
1709046	1838158	498	61	180	0	31	0.06224899598393574	2.9508196721311477
4666970	4135599	72	73	1648	0	1	0.013888888888888888	22.575342465753426
3082645	4324140	1825	932	37	0	0	0.0	0.03969957081545064
4156152	1303597	60	5	6	0	0	0.0	1.2
4574867	1482837	217	53	32	0	0	0.0	0.6037735849056604
4502546	1710806	23	3	8	0	0	0.0	2.6666666666666665
1001390	4086984	196	13	87	0	0	0.0	6.6923076923076925
1273822	4660796	150	14	89	0	0	0.0	6.357142857142857
4711362	3099482	9	18	2	0	0	0.0	0.1111111111111111
4456708	663724	90	20	25	0	0	0.0	1.25
429643	1853279	19669	767	94	0	0	0.0	0.12255541069100391
998622	313062	792	66	14	0	0	0.0	0.21212121212121213
3947452	373161	5	1	7	0	0	0.0	7.0
2427907	2300565	36	7	1	0	0	0.0	0.14285714285714285
2138045	3375235	22	1	562	0	0	0.0	562.0
2775556	3458044	70	15	12	0	0	0.0	0.8
3268279	4318582	684	33	5	0	0	0.0	0.15151515151515152
448272	4168232	171	5	34	0	0	0.0	6.8
2584036	3887194	107	18	2	0	0	0.0	0.1111111111111111
2341282	4200871	401	36	31	0	0	0.0	0.8611111111111112
745057	4177900	643	88	4	0	0	0.0	0.045454545454545456
2866109	746711	372	26	757	0	1	0.002688172043010753	29.115384615384617
3333059	4427302	33	14	9	0	0	0.0	0.6428571428571429
630890	1132724	3	1	20	0	0	0.0	20.0
2824361	3121295	14	4	1277	0	0	0.0	319.25
3790108	4027784	117	12	123	0	0	0.0	10.25
3985664	1925108	124	23	1	0	0	0.0	0.043478260869565216
3424488	3977967	170	8	27	0	0	0.0	3.375
4217271	380776	53	19	6	0	0	0.0	0.3157894736842105
4329398	4741213	220	70	8	0	0	0.0	0.11428571428571428
20656	2010712	470	44	98	0	0	0.0	2.227272727272727
3117551	4759406	75	801	11	0	0	0.0	0.01373283395755306
3925711	4386040	179	35	225	0	0	0.0	6.428571428571429
2142205	827031	53	25	5	0	0	0.0	0.2
3958791	1600900	72	129	282	0	0	0.0	2.186046511627907
1557718	3377716	245	37	63	0	0	0.0	1.7027027027027026
2588832	101362	46	5	90	0	0	0.0	18.0
833255	4361821	828	65	73	0	0	0.0	1.123076923076923
2125671	2586149	1028	206	826	0	0	0.0	4.009708737864078
1709210	2357707	449	37	4	0	0	0.0	0.10810810810810811
4308011	1360946	203	144	224	0	8	0.03940886699507389	1.5555555555555556
230192	1261447	94	13	59	0	0	0.0	4.538461538461538
2900761	217041	2	3	29	0	0	0.0	9.666666666666666
2049692	764396	618	38	11	0	0	0.0	0.2894736842105263
4827780	1849968	348	83	11	0	0	0.0	0.13253012048192772
4013438	4050444	133	45	51	0	1	0.007518796992481203	1.1333333333333333
34811	529812	374	36	323	0	0	0.0	8.972222222222221
3789608	1269225	42	13	46	0	0	0.0	3.5384615384615383
1412630	2435201	2179	217	6	0	0	0.0	0.027649769585253458
1078680	276216	133	5	312	0	1	0.007518796992481203	62.4
2152577	45690	316	18	135	0	0	0.0	7.5
2868740	366983	58	6	34	0	1	0.017241379310344827	5.666666666666667
185799	3134000	149	90	1	0	0	0.0	0.011111111111111112
1605523	2862019	244	23	903	0	0	0.0	39.26086956521739
631782	1030651	2	3	237	0	0	0.0	79.0
1330709	4630516	173	21	62	0	0	0.0	2.9523809523809526
1930881	4809609	6	18	134	0	0	0.0	7.444444444444445
4626804	4375367	173	17	10	0	0	0.0	0.5882352941176471
3629608	3325502	2	10	48	0	0	0.0	4.8
4297838	3201437	26	80	208	0	1	0.038461538461538464	2.6
4749438	3374849	166	39	178	0	0	0.0	4.564102564102564
520611	719372	691	68	54	0	0	0.0	0.7941176470588235
196521	4737526	11270	1176	2	0	0	0.0	0.0017006802721088435
84235	1582157	32	134	24	0	0	0.0	0.1791044776119403
4153603	1170276	220	43	18	0	0	0.0	0.4186046511627907
4162724	608547	160	65	392	0	0	0.0	6.030769230769231
250102	1149497	4350	189	166	0	10	0.0022988505747126436	0.8783068783068783
3768340	4086429	96	98	6	0	0	0.0	0.061224489795918366
492385	2418340	232	21	8	0	0	0.0	0.38095238095238093
2509737	1793063	74	1	52	0	0	0.0	52.0
3080932	4124848	354	52	183	0	5	0.014124293785310734	3.519230769230769
1498922	4137647	0	10	179	0	0		17.9
1040560	1558311	306	57	121	0	0	0.0	2.1228070175438596
2395706	4471842	0	1	259	0	0		259.0
1420087	4789456	1781	204	16	0	0	0.0	0.0784313725490196
245479	4860606	4348	473	6	0	0	0.0	0.012684989429175475
2444589	4075641	93	10	103	0	0	0.0	10.3
896299	3511745	180	61	32	0	0	0.0	0.5245901639344263
1587176	395099	212	24	3	0	0	0.0	0.125
3380190	2142786	159	52	171	0	2	0.012578616352201259	3.2884615384615383
2309618	1745807	5354	980	3	0	0	0.0	0.003061224489795918
1249227	3941858	7424	621	202	0	93	0.012526939655172414	0.3252818035426731
2711750	4399355	178	13	73	0	0	0.0	5.615384615384615
2276431	3653144	102	59	22	0	0	0.0	0.3728813559322034
1402781	1761432	132	33	526	0	0	0.0	15.93939393939394
222226	2173241	98	95	708	0	0	0.0	7.4526315789473685
1859221	2946543	1085	97	16	0	0	0.0	0.16494845360824742
1579729	3528242	1152	176	7	0	0	0.0	0.03977272727272727
4500402	1275994	405	14	15	0	0	0.0	1.0714285714285714
3348908	638302	116	193	141	0	0	0.0	0.7305699481865285
908899	581319	13	4	13	0	0	0.0	3.25
4831992	3158137	28	6	3	0	0	0.0	0.5
2672764	2121465	12	116	20	0	0	0.0	0.1724137931034483
3329090	3036661	112	15	3	0	0	0.0	0.2
2788596	514315	20	5	193	0	0	0.0	38.6
3295146	3734641	38	28	31	0	0	0.0	1.1071428571428572
3232846	1467357	26	4	103	0	0	0.0	25.75
1203129	2554897	156	61	319	0	0	0.0	5.229508196721311
4237235	2098014	852	318	758	0	0	0.0	2.3836477987421385
3165599	3523717	62	12	32	0	0	0.0	2.6666666666666665
690157	4529888	1856	128	1	0	0	0.0	0.0078125
1289670	2168149	278	48	11	0	0	0.0	0.22916666666666666
2563551	2038841	747	22	15	0	0	0.0	0.6818181818181818
2716045	3954325	7	3	1743	0	0	0.0	581.0
4708539	4463619	331	37	12	0	0	0.0	0.32432432432432434
658960	4358261	23	10	10	0	0	0.0	1.0
3531006	1024841	316	90	10	0	0	0.0	0.1111111111111111
3183734	2596741	1053	123	239	0	4	0.003798670465337132	1.943089430894309
3840131	2673351	217	26	429	0	4	0.018433179723502304	16.5
3044309	4738909	107	7	4	0	0	0.0	0.5714285714285714
3058858	2306138	19	6	4	0	0	0.0	0.6666666666666666
2242848	742626	383	24	319	0	0	0.0	13.291666666666666
2260014	236314	98625	2466	82	0	0	0.0	0.0332522303325223
3730254	687662	159	87	94	0	0	0.0	1.0804597701149425
1741674	3926490	7	7	132	0	0	0.0	18.857142857142858
1283903	3461277	961	113	22	0	0	0.0	0.19469026548672566
2175801	2625823	116	63	16	0	0	0.0	0.25396825396825395
1503116	3264347	37080	415	4	0	0	0.0	0.00963855421686747
184437	4306929	105	70	1	0	0	0.0	0.014285714285714285
1378976	4514416	230	136	142	0	0	0.0	1.0441176470588236
2309511	2896565	133	13	46	0	0	0.0	3.5384615384615383
2593388	2792391	154	26	1042	0	0	0.0	40.07692307692308
4668431	3402731	40	8	3654	0	0	0.0	456.75
2694463	3299895	153	76	1	0	0	0.0	0.013157894736842105
3623615	4358041	1280	199	1	0	0	0.0	0.005025125628140704
558775	3681482	558	149	98	0	5	0.008960573476702509	0.6577181208053692
3802719	564283	3170	91	52	0	3	0.0009463722397476341	0.5714285714285714
3628832	4837515	388	40	5	0	0	0.0	0.125
2286221	3843350	64	4	46	0	0	0.0	11.5
3587208	4001363	29	17	17	0	0	0.0	1.0
1553249	2739142	220	95	59	0	0	0.0	0.6210526315789474
1378053	3663775	93	16	140	0	0	0.0	8.75
3798344	4722524	68	33	177	0	0	0.0	5.363636363636363
219367	4304287	394	26	23	0	0	0.0	0.8846153846153846
2902273	426252	966	212	6	0	0	0.0	0.02830188679245283
1655051	4316057	74	2	90	0	0	0.0	45.0
4440845	4637792	419	142	430	0	13	0.031026252983293555	3.028169014084507
348068	1667071	112	123	169	0	0	0.0	1.3739837398373984
1333761	4504019	5573	193	4	0	0	0.0	0.02072538860103627
2739694	2757277	4	9	107	0	0	0.0	11.88888888888889
2838024	1274046	160	22	613	0	7	0.04375	27.863636363636363
3609792	3297670	156	68	190	0	0	0.0	2.7941176470588234
4534064	2128164	87	361	6	0	0	0.0	0.01662049861495845
1671520	4546502	39	27	1	0	0	0.0	0.037037037037037035
261549	1126518	276	83	4	0	0	0.0	0.04819277108433735
2198120	3200445	3083	21	2	0	0	0.0	0.09523809523809523
1386493	1930252	1396	111	4	0	0	0.0	0.036036036036036036
2792558	2726826	405	37	30	0	0	0.0	0.8108108108108109
4499960	3586148	8	4	4	0	0	0.0	1.0
3138290	1737397	508	53	378	0	1	0.001968503937007874	7.132075471698113
3889529	160964	277	51	83	0	0	0.0	1.6274509803921569
1024141	2415492	38	7	6	0	0	0.0	0.8571428571428571
2110678	1446824	60	14	569	0	2	0.03333333333333333	40.642857142857146
4219126	2356920	1362	60	28	0	1	0.0007342143906020558	0.4666666666666667
2596048	3818661	23	72	38	0	0	0.0	0.5277777777777778
4693299	4470458	204	83	5	0	0	0.0	0.060240963855421686
1903549	300342	39	31	3	0	0	0.0	0.0967741935483871
2215885	2625102	246	59	30	0	0	0.0	0.5084745762711864
2460525	743837	51	10	613	0	6	0.11764705882352941	61.3
3595427	1491228	57	5	53	0	0	0.0	10.6
1859320	3357077	351	164	7	0	0	0.0	0.042682926829268296
4866251	321969	815	19	8	0	0	0.0	0.42105263157894735
577206	1784347	187	31	72	0	0	0.0	2.3225806451612905
2037673	2523699	14	1	5	0	0	0.0	5.0
900404	192520	2	3	4	0	0	0.0	1.3333333333333333
3021570	4612889	64	22	36	0	0	0.0	1.6363636363636365
4704619	983742	106	194	26	0	0	0.0	0.13402061855670103
2476800	1940985	334	132	30	0	0	0.0	0.22727272727272727
3035429	2301074	265	26	317	0	0	0.0	12.192307692307692
2454128	4811488	802	130	712	0	0	0.0	5.476923076923077
123770	1275530	50	52	15	0	0	0.0	0.28846153846153844
4299705	3196184	200	31	34	0	0	0.0	1.096774193548387
1186582	237614	271	17	246	0	0	0.0	14.470588235294118
4502546	4460236	23	3	1	0	0	0.0	0.3333333333333333
4130930	1004913	270	49	65	0	0	0.0	1.3265306122448979
4710065	2296212	225	41	298	0	1	0.0044444444444444444	7.2682926829268295
4828314	1958545	73	7	48	0	0	0.0	6.857142857142857
2233163	2023713	69	21	269	0	2	0.028985507246376812	12.80952380952381
489584	2941632	12100	421	16	0	0	0.0	0.03800475059382423
3213713	2404411	258	51	1841	0	0	0.0	36.09803921568628
1416545	4246791	183	26	160	0	0	0.0	6.153846153846154
4599198	4313488	2081	44	18	0	0	0.0	0.4090909090909091
1789038	4145690	123	11	73	0	0	0.0	6.636363636363637
4422082	4330022	125	433	566	0	2	0.016	1.3071593533487298
3142714	790724	1436	35	692	0	0	0.0	19.771428571428572
1861098	2945495	6	33	19	0	0	0.0	0.5757575757575758
2386801	3074311	26	29	2	0	0	0.0	0.06896551724137931
1486813	2476600	157	19	18	0	0	0.0	0.9473684210526315
4129660	1487983	339	28	1	0	0	0.0	0.03571428571428571
2611624	2237246	4088	105	87	0	0	0.0	0.8285714285714286
1062967	3674296	15276	260	8	0	0	0.0	0.03076923076923077
2261528	1261421	186	6	2	0	0	0.0	0.3333333333333333
1023574	2481389	591	54	187	0	0	0.0	3.462962962962963
1666228	133392	814	68	413	0	0	0.0	6.073529411764706
1059680	3830149	3854	79	36	0	0	0.0	0.45569620253164556
3925013	1102496	100	11	177	0	0	0.0	16.09090909090909
1265745	3011411	326	69	260	0	4	0.012269938650306749	3.7681159420289854
857055	3959430	124	46	26	0	0	0.0	0.5652173913043478
3298300	1545036	4498	128	254	0	0	0.0	1.984375
2067337	1392121	30	6	904	0	0	0.0	150.66666666666666
1917899	542371	113	157	58	0	0	0.0	0.36942675159235666
963245	719532	1849	207	3	0	0	0.0	0.014492753623188406
3651339	3398662	0	9	1	0	0		0.1111111111111111
2079753	2082272	167	12	1	0	0	0.0	0.08333333333333333
638091	3558059	83	10	134	0	0	0.0	13.4
4791102	866805	88	2	48	0	0	0.0	24.0
4696238	3427625	1714	93	774	0	2	0.0011668611435239206	8.32258064516129
1744026	1241702	112	28	31	0	0	0.0	1.1071428571428572
3169810	1344405	51	3	29	0	0	0.0	9.666666666666666
1139909	1091722	147	52	203	0	0	0.0	3.9038461538461537
400117	1266190	1225	419	9	0	0	0.0	0.021479713603818614
3953564	999464	64	21	10	0	0	0.0	0.47619047619047616
1170741	3007376	1381	136	143	0	0	0.0	1.0514705882352942
2917781	4642496	260	96	105	0	0	0.0	1.09375
2336530	782567	1103	250	32	0	0	0.0	0.128
2121532	2821180	42	5	94	0	0	0.0	18.8
1236836	4533936	23	4	48	0	0	0.0	12.0
2392635	528126	141	78	15	0	0	0.0	0.19230769230769232
1285310	3431920	0	68	23	0	0		0.3382352941176471
3685936	3224116	63	6	16	0	0	0.0	2.6666666666666665
4414533	1775339	611	10	5	0	0	0.0	0.5
1612169	3795555	39	24	2	0	0	0.0	0.08333333333333333
1939170	562939	34	192	2	0	0	0.0	0.010416666666666666
345277	2908382	317	24	1	0	0	0.0	0.041666666666666664
3835546	3218379	23	36	27	0	1	0.043478260869565216	0.75
130129	3488125	442	38	1	0	0	0.0	0.02631578947368421
938447	775903	61	7	70	0	0	0.0	10.0
2551439	276482	26	4	108	0	0	0.0	27.0
3767456	877654	50	259	1838	0	20	0.4	7.096525096525096
4830307	199188	38	13	55	0	1	0.02631578947368421	4.230769230769231
1521890	1015018	34	7	56	0	0	0.0	8.0
943581	4250506	203	26	18	0	0	0.0	0.6923076923076923
4295840	1613971	148	37	844	0	0	0.0	22.81081081081081
1233040	286666	23	75	2	0	0	0.0	0.02666666666666667
86923	4295946	151	37	96	0	0	0.0	2.5945945945945947
582305	1735228	64	25	8	0	0	0.0	0.32
2619873	268451	40	12	61	0	0	0.0	5.083333333333333
2304426	2720278	113	21	313	0	1	0.008849557522123894	14.904761904761905
1277656	662142	480	65	1	0	0	0.0	0.015384615384615385
3058654	793146	16	10	9	0	0	0.0	0.9
4151234	2033935	0	9	65	0	0		7.222222222222222
2495661	1666920	369	120	213	0	0	0.0	1.775
279458	2755798	84	10	494	0	0	0.0	49.4
3151610	4477454	70	23	30	0	0	0.0	1.3043478260869565
4480843	1021595	271	58	105	0	0	0.0	1.8103448275862069
